step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
721462,162,721460,29182.565898180008,721948,8945.044591395497,15001,162,0,50.599929017679266,74.06639099121094,112.596,112.947,0.010533478326670835,0.1921212999986892,0.002303252692176236,0.040010205579975686,0.1973355999980413,0.0014958406922694276,0.04118436400014616,356,0.0025149113933543655,0.013521799999580253,0.0004903632807937797,,,,,350.972,113.033,112.921,112.596,
736462,163,736460,29784.957267284393,736951,8917.249560795484,15001,163,0,50.47541542689768,73.95016479492188,112.596,112.596,0.01096977581998993,0.16312599999946542,0.0022235936310187085,0.04000718779999103,0.16701620000094408,0.0013831090588385796,0.04149391600018135,1308,0.002524614486674303,0.011460400000942172,0.00047584208144214895,,,,,230.696,114.69,113.255,113.114,
751462,164,751460,30387.42859339714,751954,8877.437814496983,15001,164,0,50.28426907347704,73.64521026611328,112.596,112.947,0.010702218753318933,0.1531580999981088,0.00205453835759021,0.04000731587998744,0.15736900000047171,0.001332887132967562,0.041423853997621336,1508,0.002372729693322132,0.005839099998411257,0.00039494034274059056,,,,,113.39,113.141,113.992,113.114,233.755
757697,165,757697,30638.904219150543,758192,3684.8739878117544,6236,165,0,50.19130073775298,73.5198745727539,112.596,113.992,0.010618951611852438,0.019194399999832967,0.0018683263482314248,0.040012377385712214,0.044062299999495735,0.0008222597834260349,0.04152798400034954,704,0.002418610761818017,0.009057800001755822,0.00043830683793320266,,,,,119.489,112.966,,,
772697,166,772695,31241.453225135803,773195,8900.946900250827,15001,166,0,50.34488730745058,73.7058334350586,112.596,112.966,0.010950211919988942,0.4192302000010386,0.004637401363585064,0.040011820220001146,0.42568799999935436,0.003639469813459441,0.04165140999895812,1782,0.0026363267999962164,0.011820499999885214,0.0009524897729714071,,,,,230.567,113.331,112.985,113.123,
787697,167,787695,31844.19931936264,788198,8893.200617171711,15001,167,0,50.452803176738534,73.38646697998047,112.596,113.123,0.01261078300666971,0.20746129999679397,0.0030332483535966594,0.040024347306664765,0.21195109999825945,0.001810264626771212,0.0417108180001378,2572,0.0032826347533344235,0.015932800000882708,0.0010566026158069437,,,,,233.359,113.194,113.689,114.207,
797410,168,797410,32234.980798959732,797914,5665.328546901759,9714,168,0,49.737021380176344,73.60969543457031,112.596,114.054,0.011914224194353432,0.37511689999882947,0.0039867220340559645,0.040025509749811436,0.3798821999989741,0.0036903053572412805,0.04180229600082384,1767,0.003003962586209508,0.005827299999509705,0.0007191002772963739,-72.04603576660156,-0.7062181234359741,0.004859380889683962,-2.8674209117889404,114.207,231.732,116.752,,
800004,169,800004,32340.400032758713,800511,1503.3246757495601,2595,169,0,49.37218954812247,73.31914520263672,112.596,114.054,0.011321558635349092,0.0164591000029759,0.0011770734225409931,0.04002866056287779,0.04396130000168341,0.0009041243685635029,0.041593287001633145,423,0.002962600038546178,0.005147700001543853,0.0006728868170012975,,,,,120.311,,,,
815004,170,815002,32943.420119047165,815514,8895.149219701063,15001,170,0,50.373906853652244,73.68419647216797,112.596,120.311,0.012066007466668088,0.1489181999968423,0.0018919844618696014,0.04002729649333899,0.15529809999861754,0.001400606208026678,0.04178900199898635,2767,0.0029385506333353987,0.005714399998396402,0.0007207444138300447,,,,,116.156,113.115,114.525,113.296,112.604
830004,171,830002,33546.18078684807,830517,8879.215739887946,15001,171,0,50.429865150179566,73.99408721923828,112.596,112.604,0.012110876319972158,0.027318500004184898,0.0017757492808159134,0.04002396622004259,0.056994400001713075,0.0009598226357461352,0.04184340100211557,2759,0.0030809021933207986,0.017004500004986767,0.0008495927781831174,,,,,230.425,113.819,114.757,112.839,
834177,172,834177,33714.83334231377,834693,2481.6951581165695,4174,172,0,50.617502782810334,73.85242462158203,112.596,112.839,0.014429956865529154,0.14121320000413107,0.003925200512934382,0.04001705502035297,0.14512710000417428,0.002089931030021198,0.04198666400421643,761,0.003938851473780627,0.014195999996445607,0.0013879260368857354,,,,,232.766,,,,
849177,173,849175,34317.61976265907,849696,8861.006432657863,15001,173,0,50.174691220934484,73.7401351928711,112.596,113.188,0.013958758713302086,0.18235920000006445,0.0032851096328275196,0.040026336113334886,0.18799070000386564,0.0016136051582137962,0.04186542300223664,2634,0.003823365426636398,0.016875000001164153,0.0012170484366726996,,,,,232.766,118.254,114.74,113.344,112.947
854967,174,854967,34551.15159702301,855489,3330.4950872279314,5791,174,0,49.05993189558975,73.96207427978516,112.596,113.188,0.0156579918480411,0.03477199999906588,0.004289586993538025,0.04002468870469898,0.04807289999735076,0.0009788089029631913,0.04188705699911224,1070,0.004322478549274411,0.02386330000445014,0.0017895410199971467,,,,,236.498,,,,
860768,175,860768,34785.11075472832,861293,3395.390709619427,5802,175,0,49.81767810148219,73.5633544921875,112.596,236.498,0.013797323823456614,0.14863270000205375,0.00393288354385636,0.04002918555419091,0.15336749999551103,0.0026014759652734257,0.042126899999857415,1056,0.003658459817225683,0.034270900003321,0.001381497942255364,,,,,231.591,,,,
875150,176,875150,35363.11831688881,875678,8427.195880700521,14383,176,0,49.89974776494582,73.61259460449219,112.596,231.591,0.01356468422336096,0.19209140000020852,0.0033464625179451474,0.040026771248742904,0.19820759999856818,0.0017441472265641922,0.0420041759966989,2483,0.0036357998818373947,0.01314750000165077,0.0012994876437571726,-70.09608459472656,1.6580253839492798,0.004341515712440014,-3.3048133850097656,233.46,113.706,113.858,119.248,
890150,177,890148,35965.931133031845,890681,8826.530173186064,15001,177,0,50.093370416202504,73.72709655761719,112.596,119.248,0.014530510380015767,0.21163100000558188,0.0036067097597296217,0.04002588169997228,0.21652439999888884,0.0018146277446783052,0.04193102999968687,2697,0.0038768177933297316,0.010266299999784678,0.001305827947948796,-71.85087585449219,-1.1668847799301147,0.0051280963234603405,-2.7787046432495117,231.287,113.402,113.601,115.172,
905150,178,905148,36568.811504125595,905684,8890.74017013424,15001,178,0,50.46614070578676,73.5606918334961,112.596,115.172,0.014252630353326095,0.1821773999981815,0.003495919535527114,0.040026511473341575,0.18651559999852907,0.0016275271507138456,0.04205210300504405,2734,0.003794071273356288,0.011308399996778462,0.001193017927116032,-73.71363830566406,-1.983250617980957,0.004986392799764872,-2.625861167907715,235.249,113.982,113.229,113.634,
920150,179,920148,37171.57916975021,920687,8914.254146170513,15001,179,0,50.53708668010924,73.65113067626953,112.596,113.634,0.01425697258003444,0.20845790000021225,0.004126621423394406,0.04002335949336606,0.2134989000041969,0.0018234238130141191,0.041992050998524065,2799,0.0037329141533574634,0.01796230000036303,0.0014814352323244127,-69.08470153808594,0.5197737216949463,0.005015824921429157,-3.0981616973876953,231.281,113.619,113.12,113.713,115.044
935150,180,935148,37774.2902534008,935690,8894.272598638465,15001,180,0,50.39703904689661,73.5671157836914,112.565,115.044,0.015683648166643496,0.21283669999684207,0.005094685523630646,0.04002443042664139,0.2216176000001724,0.0018849682666652707,0.04195271000484354,2712,0.004141619200025161,0.019108100001176354,0.0016213001950901374,-71.94866180419922,-1.7281181812286377,0.004840103909373283,-2.6758220195770264,115.955,112.565,113.636,113.218,113.126
950150,181,950148,38377.11818647385,950693,8894.913952773531,15001,181,0,50.38008581820123,73.78557586669922,112.565,113.126,0.01426131558001119,0.20866519999981392,0.0036416825206541416,0.04002281864664013,0.21743569999671308,0.0017992788697238455,0.04185890100372489,2623,0.003836929199991573,0.012311200000112876,0.001318921190611434,-70.62073516845703,-1.2564575672149658,0.004692648071795702,-2.7656517028808594,230.888,114.181,114.49,113.864,
965150,182,965148,38979.809628009796,965696,8960.426881452953,15001,182,0,50.688204337529804,73.64838409423828,112.565,112.574,0.013678619926661487,0.19346519999817247,0.0031340538613694817,0.040028463180033336,0.19806170000083512,0.0016727020241829485,0.04193970500047726,2697,0.003583841553350794,0.008800000003247987,0.00127010928236163,-72.66551208496094,0.8036932945251465,0.00451873242855072,-3.148843288421631,113.864,232.297,113.271,112.832,
973041,183,973041,39297.519837617874,973590,4577.717003900539,7892,183,0,49.419773282444496,73.77568054199219,112.565,112.574,0.012259327144848996,0.02618349999829661,0.001995251321006964,0.040026415891507586,0.06678139999712585,0.000973081818325431,0.04173835999463336,1385,0.0031139336079450373,0.006816000000981148,0.0009069424458014397,,,,,233.706,113.111,,,
988041,184,988039,39900.4794216156,988593,8922.906325933724,15001,184,0,50.51426361403725,73.73975372314453,112.565,113.111,0.018859265313299935,0.15351830000145128,0.005098373158463515,0.040027627546662795,0.15861669999867445,0.0015593558927811746,0.042133124003375995,2776,0.004575400639982157,0.01219219999620691,0.0012824169370332667,,,,,233.148,113.355,113.238,113.102,
997909,185,997909,40297.53836297989,998464,5693.281243951295,9869,185,0,49.360995386077214,73.256103515625,112.565,113.545,0.020183779742542554,0.055680999998003244,0.005595707868500881,0.04003284859140812,0.08439560000260826,0.0015371065716158299,0.04231576099758968,1857,0.005409828860910798,0.04911749999882886,0.002130667476193768,,,,,113.279,113.102,235.087,,
1012909,186,1012907,40900.31342101097,1013467,8822.892765098222,15001,186,0,50.10607054156526,73.58075714111328,112.565,113.279,0.01395553468001696,0.163781299997936,0.003608917910251595,0.04002493483996174,0.17023860000335844,0.0014807463935628397,0.04187680600181921,2495,0.003976393939957294,0.012951299999258481,0.0012862971030697884,,,,,237.054,113.363,114.257,113.24,
