ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0
2111,248,648733,0,0.00300221710244816,0.0010096180164891261,0.005683842580765486,0.0,0.0
2112,248,648983,0,0.0028928852472116444,0.0009728657375284632,0.005906071048229933,0.0,0.0
2113,248,649233,0,0.003181148959799822,0.0010696224320444372,0.0060208700597286224,0.0,0.0
2114,248,649483,0,0.0028709487364420184,0.0009653170707591221,0.006347044836729765,0.0,0.0
2115,248,649733,0,0.002466715565809233,0.0008295439052422045,0.005973318126052618,0.0,0.0
2116,248,649983,0,0.00352451056790935,0.001184955973111491,0.00704685365781188,0.0,0.0
2117,248,650233,0,0.00283986874332589,0.0009546593013063161,0.006446670275181532,0.0,0.0
2118,248,650483,0,0.0026388850248561455,0.0008870563441075407,0.005348335485905409,0.0,0.0
2119,248,650733,0,0.0026140034949606594,0.0008789849140568197,0.00680136401206255,0.0,0.0
2120,248,650983,0,0.0028622237615575485,0.0009629718601460017,0.005884109530597925,0.0,0.0
2121,248,651233,0,0.003087229619948097,0.0010385759588541165,0.005231464747339487,0.0,0.0
2122,248,651483,0,0.0028256701366612606,0.0009506915894968599,0.006169697269797325,0.0,0.0
2123,248,651733,0,0.0029472867983844457,0.0009914721835112658,0.005730850622057915,0.0,0.0
2124,248,651983,0,0.0029167388370279212,0.0009809546342507342,0.006364298984408379,0.0,0.0
2125,248,652233,0,0.004794936993945353,0.001612637859051897,0.006332727614790201,0.0,0.0
2126,248,652483,0,0.002937500700852476,0.0009876214656786384,0.005302289966493845,0.0,0.0
2127,248,652733,0,0.002856526051616984,0.0009604247639770385,0.004901230800896883,0.0,0.0
2128,248,652983,0,0.0027876849207720683,0.0009372071300394084,0.005332604516297579,0.0,0.0
2129,248,653233,0,0.0024364136809486145,0.0008193578041608553,0.0050452398136258125,0.0,0.0
2130,248,653483,0,0.0035531058951631116,0.0011952411108312286,0.005469659809023142,0.0,0.0
2131,248,653733,0,0.002860527674270577,0.0009615788660026269,0.00601121224462986,0.0,0.0
2132,248,653983,0,0.0030007359937151497,0.001008448722421734,0.0058667282573878765,0.0,0.0
2133,248,654233,0,0.0034020435844998977,0.0011435804411033337,0.005224859341979027,0.0,0.0
2134,248,654483,0,0.004082048969948761,0.0013719323702213342,0.00556253781542182,0.0,0.0
2135,248,654733,0,0.003506410983122117,0.0011789518296668135,0.00522652268409729,0.0,0.0
2136,248,654983,0,0.0038273251911820037,0.0012870047967152782,0.005575862713158131,0.0,0.0
2137,248,655233,0,0.0029800877226331696,0.001002014734694967,0.005367619451135397,0.0,0.0
2138,248,655483,0,0.003357817943904051,0.0011294350585352908,0.004942369181662798,0.0,0.0
2139,248,655733,0,0.003779518898527914,0.001270851520911815,0.006060224957764149,0.0,0.0
2140,248,655983,0,0.004728225337417916,0.0015898792870053335,0.006258446257561445,0.0,0.0
2141,248,656233,0,0.004679600890723321,0.0015743200404563873,0.005004804581403732,0.0,0.0
2142,248,656483,0,0.004367496142537475,0.0014691266044704412,0.005541516467928886,0.0,0.0
2143,248,656733,0,0.006276478602712687,0.002111398588303634,0.005511010996997356,0.0,0.0
2144,248,656983,0,0.005124577341935849,0.0017236142473613595,0.006624755449593067,0.0,0.0
2145,248,657233,0,0.006202319686482152,0.002085874889886444,0.005840018857270479,0.0,0.0
2146,248,657483,0,0.005125316442560004,0.00172353531478063,0.005887861363589764,0.0,0.0
2147,248,657733,0,0.005787980725275263,0.0019465203168663485,0.006371541880071163,0.0,0.0
2148,248,657983,0,0.004793442162238119,0.0016115940432780095,0.0053051612339913845,0.0,0.0
2149,248,658233,0,0.006950034734336955,0.002337035690787513,0.007790453266352415,0.0,0.0
2150,248,658483,0,0.0050558645340808605,0.001700264820101438,0.0071950145065784454,0.0,0.0
2151,248,658733,0,0.004835299388987351,0.0016262231334152485,0.005314746871590614,0.0,0.0
2152,248,658983,0,0.0053580268900913185,0.001802008450853933,0.006688530556857586,0.0,0.0
2153,248,659233,0,0.00696955345473246,0.002344556803549377,0.0061877514235675335,0.0,0.0
2154,248,659483,0,0.006751021426561131,0.0022709693856438297,0.006308329291641712,0.0,0.0
2155,248,659733,0,0.006955338918298421,0.002339538831414933,0.005703176371753216,0.0,0.0
2156,248,659983,0,0.006788506444115406,0.0022832255218095416,0.005759300664067268,0.0,0.0
2157,248,660233,0,0.006529990082999577,0.0021959496180281876,0.00597894424572587,0.0,0.0
2158,248,660483,0,0.00464242353429444,0.0015612061314964048,0.0063087958842515945,0.0,0.0
2159,248,660733,0,0.007070387878271134,0.0023777812584739877,0.005732172634452581,0.0,0.0
2160,248,660983,0,0.007010883583682593,0.002357730495972529,0.0057905991561710835,0.0,0.0
2161,248,661233,0,0.006830038094606496,0.0022967890904363876,0.005394578445702791,0.0,0.0
2162,248,661483,0,0.00653134312221359,0.0021958458878103674,0.005714560858905315,0.0,0.0
2163,248,661733,0,0.006751376095999101,0.002268769032642951,0.005357465241104364,0.0,0.0
2164,248,661983,0,0.006950943232843122,0.002336012099505986,0.005653496365994215,0.0,0.0
2165,248,662233,0,0.005976119845560578,0.002008523800859327,0.006517517380416393,0.0,0.0
2166,248,662483,0,0.00581422548303647,0.001954002165656411,0.0059870770201087,0.0,0.0
2167,248,662733,0,0.007006015696424978,0.0023544673052627685,0.006769268773496151,0.0,0.0
2168,248,662983,0,0.007090102771546826,0.0023844194409086356,0.005812518298625946,0.0,0.0
2169,248,663233,0,0.002186560284300118,0.0007351497840919628,0.00424522440880537,0.0,0.0
2170,248,663483,0,0.005804198618974815,0.0019512104542715656,0.007099918555468321,0.0,0.0
2171,248,663733,0,0.006017045439557569,0.002022927348750067,0.0058095213025808334,0.0,0.0
2172,248,663983,0,0.004440270324821537,0.00149282655251403,0.005662078503519297,0.0,0.0
2173,248,664233,0,0.00544940432928832,0.0018321874730674844,0.0053499191999435425,0.0,0.0
2174,248,664483,0,0.002202823098757753,0.0007408029928375336,0.005366842728108168,0.0,0.0
2175,248,664733,0,0.0022793180684486524,0.0007664154943944184,0.004683992359787226,0.0,0.0
2176,248,664983,0,0.0047118265058706576,0.0015843046158484104,0.006303476635366678,0.0,0.0
2177,248,665233,0,0.005925698010774024,0.001992628652583188,0.006248694844543934,0.0,0.0
2178,248,665483,0,0.005788815119848523,0.001946580145217482,0.006606161128729582,0.0,0.0
2179,248,665733,0,0.007123902427546761,0.0023949486808452357,0.006344775669276714,0.0,0.0
2180,248,665983,0,0.0063801816188395035,0.0021457573780466073,0.005641741678118706,0.0,0.0
2181,248,666233,0,0.005616961067369366,0.0018890118832249783,0.006501239258795977,0.0,0.0
2182,248,666483,0,0.0037136795763265174,0.001248918731254244,0.0055354381911456585,0.0,0.0
2183,248,666733,0,0.0026510436421199107,0.0008916119855976215,0.005922037176787853,0.0,0.0
2184,248,666983,0,0.002791837397321442,0.0009389822462766929,0.0056957704946398735,0.0,0.0
2185,248,667233,0,0.00261438450371739,0.0008792913803987294,0.006153412163257599,0.0,0.0
2186,248,667483,0,0.002364634681673599,0.0007953037079606738,0.005756537429988384,0.0,0.0
2187,248,667733,0,0.0022894127988082095,0.000769808061279271,0.005303163081407547,0.0,0.0
2188,248,667983,0,0.0020436799082564627,0.0006872198830662103,0.005195699632167816,0.0,0.0
2189,248,668233,0,0.002191390497249255,0.0007367718920895347,0.005959225818514824,0.0,0.0
2190,248,668483,0,0.002105936455641702,0.0007078554458530562,0.005715887062251568,0.0,0.0
2191,248,668733,0,0.0021087706477724423,0.0007091769696143597,0.005151800345629454,0.0,0.0
2192,248,668983,0,0.0026505460269668933,0.0008914180197016028,0.005541239865124226,0.0,0.0
2193,248,669233,0,0.00269127002236655,0.0009049419166096355,0.005232596769928932,0.0,0.0
2194,248,669483,0,0.002465549104382332,0.000829327108183333,0.005716776475310326,0.0,0.0
2195,248,669733,0,0.002753191141389874,0.0009258104844247423,0.006047865375876427,0.0,0.0
2196,248,669983,0,0.0026974443832369194,0.0009068779612378773,0.005312236957252026,0.0,0.0
2197,248,670233,0,0.002600305181748538,0.000874361164205179,0.004923611413687468,0.0,0.0
2198,248,670483,0,0.0032985511713692055,0.0011091956713214805,0.005206102505326271,0.0,0.0
2199,248,670733,0,0.002626313376896481,0.0008832591639592495,0.005221635568886995,0.0,0.0
2200,248,670983,0,0.002957293886410082,0.0009949670141307456,0.005968672223389149,0.0,0.0
2201,248,671233,0,0.003201983697515512,0.001077290288571197,0.006274024490267038,0.0,0.0
2202,248,671483,0,0.0025439915547388545,0.0008559088340946126,0.005111090838909149,0.0,0.0
2203,248,671733,0,0.0027190688183518193,0.0009145278725173416,0.005631111096590757,0.0,0.0
2204,248,671983,0,0.002748433534989182,0.0009242400992661715,0.006434200331568718,0.0,0.0
2205,248,672233,0,0.002906284682214533,0.0009769283696362935,0.005778119433671236,0.0,0.0
2206,248,672483,0,0.003477729698593448,0.0011688023753689072,0.005726688541471958,0.0,0.0
2207,248,672733,0,0.002898882372277977,0.0009742092312931604,0.007441352587193251,0.0,0.0
2208,248,672983,0,0.0024630399327747266,0.0008281401261126209,0.005161551758646965,0.0,0.0
2209,248,673233,0,0.0021011281832438644,0.0007063779782745241,0.005198960658162832,0.0,0.0
2210,248,673483,0,0.002652591203108657,0.0008914422847561993,0.005528939422219992,0.0,0.0
2211,248,673733,0,0.0031633682727883546,0.0010635578735805357,0.004965549800544977,0.0,0.0
2212,248,673983,0,0.0028595980790192847,0.0009613462073121486,0.0058630830608308315,0.0,0.0
2213,248,674233,0,0.002580058575474368,0.0008672540593286085,0.006166837643831968,0.0,0.0
2214,248,674483,0,0.0025909633827501744,0.0008708013497931872,0.006946010049432516,0.0,0.0
2215,248,674733,0,0.002660063097465346,0.0008942020057797743,0.006283435504883528,0.0,0.0
2216,248,674983,0,0.0031157731049110925,0.0010474406659458538,0.006528357043862343,0.0,0.0
2217,248,675233,0,0.0038490124223103453,0.001293723465551011,0.006857229862362146,0.0,0.0
2218,248,675483,0,0.0033908744628335504,0.0011400430032682057,0.005784736946225166,0.0,0.0
2219,248,675733,0,0.002953243148720881,0.0009925879101560454,0.005024211946874857,0.0,0.0
2220,248,675983,0,0.0030643445780590807,0.0010301594337790683,0.005626813042908907,0.0,0.0
2221,248,676233,0,0.0029672433192901053,0.0009971885957648122,0.005441814195364714,0.0,0.0
2222,248,676483,0,0.0037942645968666714,0.0012750618811145204,0.005701811984181404,0.0,0.0
2223,248,676733,0,0.004250305453259905,0.001428253121459068,0.006626585498452187,0.0,0.0
2224,248,676983,0,0.00457362889211228,0.0015369674499872358,0.005412163678556681,0.0,0.0
2225,248,677233,0,0.004439710305407123,0.0014919672558467174,0.005895702634006739,0.0,0.0
2226,248,677483,0,0.004772981770669009,0.001604174069495545,0.006163361016660929,0.0,0.0
2227,248,677733,0,0.004190115683203009,0.0014080568716669786,0.005547559354454279,0.0,0.0
2228,248,677983,0,0.0035908154877541654,0.0012066087913720572,0.005801965016871691,0.0,0.0
2229,248,678233,0,0.00425486522731832,0.0014303897167396386,0.0061065335758030415,0.0,0.0
2230,248,678483,0,0.004110839778051307,0.001382298708654895,0.005744229070842266,0.0,0.0
2231,248,678733,0,0.00353301415698127,0.0011881133367193885,0.005586860701441765,0.0,0.0
2232,248,678983,0,0.003829911318487094,0.0012884698716070194,0.004749913699924946,0.0,0.0
2233,248,679233,0,0.004159273683121443,0.0013989511722508224,0.0052849240601062775,0.0,0.0
2234,248,679483,0,0.003842936857829441,0.0012927651140700854,0.005407134536653757,0.0,0.0
2235,248,679733,0,0.0033247433714105983,0.0011185804724376676,0.0061427513137459755,0.0,0.0
2236,248,679983,0,0.0039724033323463555,0.0013362172636158403,0.005292629823088646,0.0,0.0
2237,248,680233,0,0.0036127897963149354,0.0012152725129189708,0.004335580859333277,0.0,0.0
2238,248,680483,0,0.0030959599403886573,0.0010414584563448208,0.005609359126538038,0.0,0.0
2239,248,680733,0,0.0036006847895288558,0.0012113331646956326,0.00533973379060626,0.0,0.0
2240,248,680983,0,0.0036182024617055575,0.0012171130403305964,0.006124831270426512,0.0,0.0
2241,248,681233,0,0.0048317642296346365,0.0016253827617777373,0.005474048666656017,0.0,0.0
2242,248,681483,0,0.004552255607239454,0.0015314330247483373,0.006695983465760946,0.0,0.0
2243,248,681733,0,0.004916466338820034,0.001654001113732398,0.003988996148109436,0.0,0.0
2244,248,681983,0,0.004103255256146033,0.0013803399389226182,0.006166598293930292,0.0,0.0
2245,248,682233,0,0.004824249977193584,0.0016231181005188714,0.004944350104779005,0.0,0.0
2246,248,682483,0,0.004772618265481783,0.0016054078736370656,0.005817058030515909,0.0,0.0
2247,248,682733,0,0.0033397245695880734,0.0011235681536016918,0.005358084570616484,0.0,0.0
2248,248,682983,0,0.0038365092531837588,0.0012907549601608949,0.006513235159218311,0.0,0.0
2249,248,683233,0,0.0042382930805043885,0.001425923855402934,0.005879174917936325,0.0,0.0
2250,248,683483,0,0.00426626554297481,0.0014351304176788318,0.006014478858560324,0.0,0.0
2251,248,683733,0,0.0037356522059690924,0.0012564724214855468,0.005766062065958977,0.0,0.0
2252,248,683983,0,0.0033193314016201616,0.0011164967879648752,0.005678975954651833,0.0,0.0
2253,248,684233,0,0.003691389819938877,0.0012418285166037799,0.0050978343933820724,0.0,0.0
2254,248,684483,0,0.0036407473200187005,0.0012248915576961853,0.005724486894905567,0.0,0.0
2255,248,684733,0,0.003464584183745797,0.0011650237176229806,0.006622792221605778,0.0,0.0
2256,248,684983,0,0.003032038752671043,0.0010199458676006838,0.005864518228918314,0.0,0.0
2257,248,685233,0,0.0035869205122633463,0.0012065236134672418,0.007228788919746876,0.0,0.0
2258,248,685483,0,0.0036660120125600725,0.0012331758673920581,0.005551509093493223,0.0,0.0
2259,248,685733,0,0.003602539982075559,0.001211931678367804,0.006559515371918678,0.0,0.0
2260,248,685983,0,0.003733927501703147,0.001256169913689988,0.006265957374125719,0.0,0.0
2261,248,686233,0,0.0038589778258556803,0.0012981263787057082,0.006075077690184116,0.0,0.0
2262,248,686483,0,0.004133010569624032,0.0013896789916631655,0.005381069146096706,0.0,0.0
2263,248,686733,0,0.003381075680847101,0.0011366860643090236,0.00518987188115716,0.0,0.0
2264,248,686983,0,0.003192903621234709,0.0010729037023133237,0.006444144994020462,0.0,0.0
2265,248,687233,0,0.0037463529402469798,0.001258916451521849,0.006425995845347643,0.0,0.0
2266,248,687483,0,0.004330673234848388,0.001455399683465892,0.006090144626796246,0.0,0.0
2267,248,687733,0,0.0037926974990800818,0.001275156992872531,0.00608805799856782,0.0,0.0
2268,248,687983,0,0.0033715663064939902,0.0011332703891111446,0.006360603962093592,0.0,0.0
2269,248,688233,0,0.0029584855915239286,0.0009948709611043956,0.006770866457372904,0.0,0.0
2270,248,688483,0,0.0030783717042451256,0.0010350606367762426,0.00608561746776104,0.0,0.0
2271,248,688733,0,0.003175241415989948,0.0010680003138517232,0.005403685849159956,0.0,0.0
2272,248,688983,0,0.0039340031165404936,0.0013229037517556853,0.004907393362373114,0.0,0.0
2273,248,689233,0,0.003467796356162859,0.0011665032527103435,0.006330930162221193,0.0,0.0
2274,248,689483,0,0.0034303208584978533,0.001153501502666322,0.005073713604360819,0.0,0.0
2275,248,689733,0,0.0035950053460566973,0.0012083968529975296,0.006271214224398136,0.0,0.0
2276,248,689983,0,0.0028772399665379627,0.0009677825830529459,0.004913009237498045,0.0,0.0
2277,248,690233,0,0.00348704741484102,0.0011726255639117763,0.006244798190891743,0.0,0.0
2278,248,690483,0,0.003835750268407506,0.0012898392520700355,0.005370623432099819,0.0,0.0
2279,248,690733,0,0.004628506041118522,0.0015560349384031724,0.005795754492282867,0.0,0.0
2280,248,690983,0,0.0037140415161879036,0.0012487566588436406,0.007179147098213434,0.0,0.0
2281,248,691233,0,0.0037016974690682173,0.001244771160071973,0.005536762531846762,0.0,0.0
2282,248,691483,0,0.003015503895426739,0.0010139848423903223,0.004975304938852787,0.0,0.0
2283,248,691733,0,0.0028278680121033226,0.0009513099894320476,0.005612095817923546,0.0,0.0
2284,248,691983,0,0.003163651686582166,0.0010641261623306726,0.005994481034576893,0.0,0.0
2285,248,692233,0,0.003493184602231752,0.0011751956536764122,0.006368493661284447,0.0,0.0
2286,248,692483,0,0.0036860105094811005,0.0012400176899151824,0.005960729904472828,0.0,0.0
2287,248,692733,0,0.0037333438567987683,0.0012559500550079036,0.005350946914404631,0.0,0.0
2288,1967,694702,0,149.55389538544085,8.791336007159263,29.241321563720703,0.0,0.0
2289,248,694952,0,0.004665292437839504,0.0015693846305199963,0.008262794464826584,0.0,0.0
2290,248,695202,0,0.005422202506766209,0.001824578987555381,0.013761413283646107,0.0,0.0
2291,248,695452,0,0.005078190214013264,0.0017094310754351505,0.007693330757319927,0.0,0.0
2292,248,695702,0,0.005291877623550596,0.001780903170877155,0.00771446293219924,0.0,0.0
2293,248,695952,0,0.004380341712431012,0.0014743151591940864,0.007916655391454697,0.0,0.0
2294,248,696202,0,0.0051688679966727805,0.0017398871653225092,0.0068537513725459576,0.0,0.0
2295,248,696452,0,0.003990572654579831,0.0013431947690473716,0.007821022532880306,0.0,0.0
2296,248,696702,0,0.0036845557397102487,0.0012397118600875406,0.005312204826623201,0.0,0.0
2297,248,696952,0,0.0034247805900529597,0.0011525491173972936,0.005522322375327349,0.0,0.0
2298,248,697202,0,0.004021651347614387,0.0013530189147962618,0.007436908781528473,0.0,0.0
2299,248,697452,0,0.003355081324744366,0.0011289513366782263,0.005965272430330515,0.0,0.0
2300,248,697702,0,0.0035383754431079707,0.0011906575808743288,0.007124150171875954,0.0,0.0
2301,248,697952,0,0.003599232185722481,0.0012108885838085458,0.004437284078449011,0.0,0.0
2302,248,698202,0,0.0038150912747834907,0.0012836716242975766,0.004897294100373983,0.0,0.0
2303,248,698452,0,0.0035915076138250132,0.0012080168943054647,0.006028353236615658,0.0,0.0
2304,248,698702,0,0.0036422214103794563,0.0012253852280170372,0.004110912326723337,0.0,0.0
2305,248,698952,0,0.0037449447649615837,0.0012598216069877267,0.005196369718760252,0.0,0.0
2306,248,699202,0,0.0032322956698237993,0.0010874176038757264,0.0056684608571231365,0.0,0.0
2307,248,699452,0,0.003370150306280232,0.0011337828217942696,0.0048742531798779964,0.0,0.0
2308,248,699702,0,0.003246333460591091,0.0010920136017434302,0.004592921584844589,0.0,0.0
2309,248,699952,0,0.0034653859002246115,0.001165632982344006,0.0045771244913339615,0.0,0.0
2310,248,700202,0,0.0035352905946566585,0.0011892368885098896,0.004004436079412699,0.0,0.0
2311,248,700452,0,0.003374926308069774,0.0011354083857910272,0.00422247126698494,0.0,0.0
