step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy
806336,2734,806336,36255.93377780914,814538,0.026355255009023724,248,2734,0,0.00885708083936357,0.2398887276649475,0.0,0.0,0.009651126720531804,0.01806409999699099,0.0018963206980729232,0.040031653846122006,0.042274899999029,0.0008314527212744892,0.04159630400085007,36,0.002370102024656722,0.003853400005027652,0.0003912043758580654,,,,
806583,2735,806583,36267.29921579361,814788,0.023070501766965144,248,2735,0,0.007753219196773341,0.22784516215324402,0.0,0.0,0.0095403032389263,0.015201299996988382,0.0017417822274622575,0.03999990364359899,0.041384199997992255,0.0007884169221215188,0.04132700999834924,25,0.0023225748987558774,0.0036928000045008957,0.0003994376312504201,,,,
806830,2736,806830,36278.669909477234,815038,0.00803054843925961,248,2736,0,0.002699032113894411,0.010141359642148018,0.0,0.0,0.009771028340396826,0.015032199997222051,0.0019009984674044267,0.040045257084939334,0.041478200000710785,0.0007550236027441182,0.041339011998497883,22,0.0024222008093495416,0.003757800004677847,0.0004470015507975285,-264385.65625,-0.484218955039978,179.68743896484375,-3.0932774543762207
807077,2737,807077,36290.02794742584,815288,0.025025367739811167,248,2737,0,0.008410634421213013,0.21236328780651093,0.0,0.0,0.010137711335840797,0.01623269999981858,0.0020804326690643396,0.040012165991827914,0.04283900000154972,0.0008337487944985989,0.041355012000130954,22,0.0024267947367842117,0.004203900003631134,0.00045206519734173174,,,,
807324,2738,807324,36301.39429140091,815538,0.027715201243928945,248,2738,0,0.00931627627051057,0.25515368580818176,0.0,0.0,0.010476861943477606,0.016058799999882467,0.002188101600593775,0.04002393562749555,0.041937699999834877,0.0008270821984523752,0.0415719039987016,34,0.0023928951415309197,0.0034046000000671484,0.00037011562640675174,,,,
807571,2739,807571,36312.76835560799,815788,0.03507122039096565,248,2739,0,0.011790367290946197,0.28975775837898254,0.0,0.0,0.00989830647753118,0.015098000003490597,0.0019414194622590106,0.04001763481778745,0.042085499997483566,0.0008234645692932782,0.041588077998312656,25,0.0023652068827395996,0.0042601999957696535,0.00043224381167419207,,,,
807818,2740,807818,36324.12873458862,816038,0.04829827764749575,248,2740,0,0.01624256032350639,0.43231257796287537,0.0,0.0,0.010257169635732411,0.02031390000047395,0.002119508978092675,0.04002940000030391,0.04186889999982668,0.0007921243145391756,0.04134413600040716,23,0.002452140485851126,0.0036915999953635037,0.0004310122719975771,,,,
808065,2741,808065,36335.50177550316,816288,0.05879684822852389,248,2741,0,0.019776964888155963,0.746006965637207,0.0,0.0,0.009975921862529165,0.016190000002097804,0.0019045097668364997,0.0400415919026523,0.041652899999462534,0.0008055563275965723,0.04161687000349048,31,0.0023541198378836036,0.003764100001717452,0.00036764641093648017,,,,
808312,2742,808312,36346.87695360184,816538,0.13835261270621504,248,2742,0,0.04660586376168442,0.7449710965156555,0.0,0.0,0.01012008016194247,0.015162199997575954,0.002074033147395065,0.04002989109309563,0.041778599996177945,0.0008347048967979235,0.04170570200018119,32,0.0023676761133697164,0.003906800004187971,0.0004364027113516691,,,,
808559,2743,808559,36358.24017429352,816788,0.08169481633288275,248,2743,0,0.027471049016903927,0.5200192928314209,0.0,0.0,0.010264707287154414,0.015851800002565142,0.0021383253140827294,0.040018890688428184,0.0417645999987144,0.0008338184575901578,0.0415618720020575,28,0.0023721008098070125,0.0038526999996975064,0.0004363270589233298,,,,
808806,2744,808806,36369.597063302994,817038,0.07435758853504924,248,2744,0,0.02501277185459208,0.70738685131073,0.0,0.0,0.00978936315798705,0.014791699999477714,0.001971894247212071,0.040022516599161125,0.04204039999603992,0.0007921675278994403,0.04152778999763541,27,0.002421108907097357,0.004157999996095896,0.0004878463900601178,,,,
809053,2745,809053,36380.9710123539,817288,0.1217654561764746,248,2745,0,0.04098412073724302,0.5318254828453064,0.0,0.0,0.010378682186224014,0.017476900000474416,0.002236813158105781,0.04000662591070694,0.04161480000038864,0.0007627044207853596,0.041179200002225115,18,0.002453000000232608,0.003860799995891284,0.0004547230647469197,,,,
809377,2746,809377,36395.448979854584,817615,7.326814856770567,325,2746,0,2.16828218738835,9.01899242401123,0.0,0.0,0.01011434660488894,0.017518699998618104,0.002236645182708433,0.04000265277787593,0.04175039999972796,0.0008186396099141984,0.041468369002686814,34,0.002363198456850462,0.00407219999760855,0.00044241544949670633,,,,
810393,2747,810393,36437.63333415985,818634,13.783679139169319,1017,2747,0,2.132532611317277,6.984672546386719,0.0,0.0,0.009865730905582359,0.017161700001452118,0.002173447998900192,0.04004025600382257,0.04267540000000736,0.0007734124604159034,0.04161038499551069,85,0.002485000688989024,0.0045948999977554195,0.0004989265878647381,,,,
810640,2748,810640,36449.02003598213,818884,0.005635343111554855,248,2748,0,0.0018946494999087713,0.00683845579624176,0.0,0.0,0.01008002753026627,0.01652240000112215,0.002404289217508146,0.04006707530373496,0.04265730000042822,0.0008840699354040744,0.041550404004810845,46,0.002588829554797448,0.004146699997363612,0.0005157064149272857,-210680.28125,0.17722421884536743,186.88938903808594,-2.9661178588867188
810887,2749,810887,36460.38502454758,819134,0.004583440364721907,248,2749,0,0.0015407313302925867,0.00713274534791708,0.0,0.0,0.010060502429137398,0.016209800000069663,0.0022170673803981735,0.04000908299579015,0.04197559999738587,0.0008792884836787306,0.041515110003092555,35,0.002595841700504798,0.003961399997933768,0.00046514456731080843,,,,
811326,2750,811326,36479.433867931366,819576,4.735830037845861,440,2750,0,1.1356204449144902,7.372984409332275,0.0,0.0,0.010187930979403712,0.018004800003836863,0.002320446334587785,0.0400038758539547,0.04198979999637231,0.0008863927992969761,0.04156509800028289,63,0.002491934168545512,0.004084699998202268,0.0004886943401944505,,,,
811573,2751,811573,36490.7877035141,819826,0.006275408556969685,248,2751,0,0.002109238129349016,0.005329713691025972,0.0,0.0,0.010159308096903671,0.0165804999996908,0.0022090260901570504,0.040004710931273654,0.04164189999573864,0.0007364351460822898,0.041284521999623396,19,0.0024746704449771567,0.00483669999812264,0.0005350581351447917,,,,
811820,2752,811820,36502.155864953995,820076,0.006495102194170299,248,2752,0,0.0021833937310387435,0.005532963667064905,0.0,0.0,0.01006944129581781,0.01870690000214381,0.0023233282550184664,0.040045578947470115,0.04158530000131577,0.0007163382973932604,0.041452049995714335,15,0.0025140574899608615,0.003978699998697266,0.0005034277319531456,-281507.4375,-2.0591819286346436,183.17633056640625,-3.3951964378356934
812067,2753,812067,36513.526546001434,820326,0.006546589364973801,248,2753,0,0.002200480370154236,0.0062335398979485035,0.0,0.0,0.010470952226712956,0.01642359999823384,0.0023241335156569936,0.040037363157798496,0.0420116000022972,0.0007672899160717693,0.041476163996267135,25,0.0025617400811007622,0.0040245000054710545,0.0005119201435315815,,,,
812314,2754,812314,36524.89385008812,820576,0.00677753731283247,248,2754,0,0.002279013428344643,0.006798222195357084,0.0,0.0,0.009651313765076514,0.017412000001058914,0.0020793968781092393,0.040003278137770056,0.04139450000366196,0.000725319695829927,0.041198138001491316,16,0.002477882186345368,0.004080800004885532,0.000535321263960007,,,,
812561,2755,812561,36536.2483484745,820826,0.006396961379925495,248,2755,0,0.0021519139856184576,0.007353840861469507,0.0,0.0,0.01023104170024836,0.016182800005481113,0.0021590365390826427,0.03999835425072424,0.04169959999853745,0.0008613245224624194,0.04159980999873369,34,0.002561432389012936,0.004209800004900899,0.0005389188458521077,,,,
812808,2756,812808,36547.61456632614,821076,0.006757150385753076,248,2756,0,0.0022736901033391815,0.005951734725385904,0.0,0.0,0.010154625100907512,0.01558120000117924,0.002220430590416937,0.04004028866367169,0.041872300003888085,0.0008558985420106297,0.041617063997109655,37,0.002559636842096762,0.003987099997175392,0.0005233377457058021,,,,
813055,2757,813055,36558.981947660446,821326,0.006751668197477086,248,2757,0,0.0022707676841286404,0.005620650947093964,0.0,0.0,0.010494002024201263,0.026051100001495797,0.0026662124719371207,0.040003706478078514,0.04598709999845596,0.0010160323099861355,0.04204160599940223,28,0.002522775303475325,0.003976200001488905,0.0004658878603017444,,,,
813302,2758,813302,36570.342601299286,821576,0.007139878599907069,248,2758,0,0.0024007976206766833,0.008081640116870403,0.0,0.0,0.009988996761160298,0.01544389999617124,0.0021528522407600506,0.0400041696356116,0.04155209999589715,0.0008571982137055943,0.04141659800137859,40,0.00246620485845431,0.004108900000574067,0.000497900400784109,,,,
813549,2759,813549,36581.71306872368,821826,0.006313233404551534,248,2759,0,0.0021231896212303846,0.005552992690354586,0.0,0.0,0.009943175303950285,0.016068000004452188,0.0021103217723474578,0.04003433765172355,0.04219020000164164,0.0008342997700523715,0.04150887599578709,38,0.0024295935223997487,0.00455810000130441,0.00044883560652901546,,,,
813796,2760,813796,36593.07655239105,822076,0.00671237940996774,248,2760,0,0.0022571146902567217,0.007425278425216675,0.0,0.0,0.010199223481985195,0.016081699999631383,0.0019865253606001234,0.04004313238878284,0.04226829999970505,0.0008822134058710364,0.04171035199819016,35,0.0023875396760220185,0.0036180999959469773,0.0003470377635583777,,,,
814147,2761,814147,36608.61622595787,822430,4.508912798589048,352,2761,0,1.328288752322723,7.624217510223389,0.0,0.0,0.009346323361893269,0.017341099999612197,0.0017798058790689437,0.04002973561280389,0.04216449999512406,0.0008740576333663169,0.04169174999697134,49,0.002356249572676202,0.0036326999979792163,0.00038088127655917613,,,,
814490,2762,814490,36623.830405950546,822776,4.577256255986343,344,2762,0,1.348597807136642,8.167014122009277,0.0,0.0,0.00979577317777814,0.015752400002384093,0.001966750933710981,0.04002694548099623,0.04386539999541128,0.0008097894336497508,0.04140253200268489,21,0.002425248979787008,0.0037350999991758727,0.00038116388319959176,-215574.859375,1.9750237464904785,160.9810028076172,-2.6113266944885254
814827,2763,814827,36638.781844615936,823116,4.219617356231333,338,2763,0,1.2274165040952534,7.973808288574219,0.0,0.0,0.009724951632140731,0.01812140000401996,0.0019034502269439978,0.040000483679525745,0.04223160000401549,0.0007946599946201411,0.041512100002728404,32,0.002357536498642007,0.0034129000050597824,0.00036837116039684954,,,,
815247,2764,815247,36657.07544374466,823539,5.0730347009095365,421,2764,0,1.2044663785314684,7.830212116241455,0.0,0.0,0.009842913809465937,0.015541799999482464,0.00198252560391689,0.04000180476191634,0.0418336000002455,0.0007888471211502529,0.04167100400183699,36,0.00237003928564913,0.0035340999966138043,0.0003281945165178627,,,,
815494,2765,815494,36668.44097614288,823789,0.004909430256946026,248,2765,0,0.0016505242767908062,0.006795912515372038,0.0,0.0,0.00971023927140851,0.01563460000033956,0.0019005106597616167,0.040020619028561084,0.042523100004473235,0.0008446637276732887,0.04141332000363036,31,0.002369051822272661,0.0035271000015200116,0.00034617338972364715,,,,
815741,2766,815741,36679.80053806305,824039,0.004643875951221309,248,2766,0,0.0015615444132685474,0.0058163865469396114,0.0,0.0,0.01015257854287999,0.014950400000088848,0.002051659938218502,0.04002204655868997,0.042499499999394175,0.0008134321517390924,0.04157510799806914,23,0.0023925708500675004,0.004133399997954257,0.00040213439064414746,,,,
815988,2767,815988,36691.16158771515,824289,0.004478640229066242,248,2767,0,0.0015059430582280789,0.00589021248742938,0.0,0.0,0.009467344129750758,0.019151200001942925,0.0018317796059515244,0.04000390688263644,0.04154079999716487,0.0007340924677738871,0.04124709399722633,17,0.002345832388365909,0.0037621000010403804,0.0003847032999743793,,,,
816235,2768,816235,36702.51553225517,824539,0.004841236302514288,248,2768,0,0.001627654214497588,0.006409595720469952,0.0,0.0,0.00969667206469453,0.014523899997584522,0.0018532723301964414,0.03999829109299665,0.04154410000046482,0.0007763906231505568,0.041409675998293094,21,0.0024827801617324776,0.0037950000041746534,0.0003975704875014055,,,,
816482,2769,816482,36713.88110613823,824789,0.00458340016550752,248,2769,0,0.0015410100215611296,0.005502198822796345,0.0,0.0,0.010218957084988014,0.016274399997200817,0.0020013499112741715,0.04000529514150581,0.04157839999970747,0.0008571809604959192,0.04144850800017593,32,0.002456991902768408,0.003944000003684778,0.00045353212189827466,,,,
816729,2770,816729,36725.24593114853,825039,0.004567507726061857,248,2770,0,0.0015360197216538044,0.0077492487616837025,0.0,0.0,0.009883480161756724,0.014774600000237115,0.0019565487341558067,0.040038404858329185,0.04234770000039134,0.0008780847424272929,0.04177409800104215,43,0.002352223886375604,0.00435960000322666,0.0004159768133408918,,,,
816976,2771,816976,36736.620933532715,825289,0.004649548570270902,248,2771,0,0.0015637887643225117,0.0072697922587394714,0.0,0.0,0.00978949433177882,0.015469999998458661,0.0020015513224363357,0.04001741740875689,0.04188799999974435,0.0007824219727462021,0.04154278200177941,23,0.002333472874583507,0.0043656999987433665,0.00038999469904136977,,,,
817223,2772,817223,36747.97127914429,825539,0.004863776166470633,248,2772,0,0.0016358191479676246,0.005626236088573933,0.0,0.0,0.010154077732972782,0.015127099999517668,0.0020028154693586095,0.04002855708497399,0.04296810000232654,0.0008883248986567426,0.041403641999932,28,0.0025711473685122274,0.005515400000149384,0.00044065641991758876,,,,
817470,2773,817470,36759.343121528625,825789,0.0046870201048784645,248,2773,0,0.0015761972174532862,0.00526420259848237,0.0,0.0,0.00994220364376123,0.016613600004347973,0.002186953147334695,0.04002755263171994,0.04178630000387784,0.0008101995404770349,0.04152015200161259,26,0.002438786234633586,0.005465100002766121,0.0005040955218248562,-212824.3125,0.29810237884521484,154.5932159423828,-2.9408633708953857
817717,2774,817717,36770.7122938633,826039,0.004496050572854591,248,2774,0,0.0015121249033977473,0.005423329770565033,0.0,0.0,0.010158019837882578,0.01645519999874523,0.0023155185346832724,0.04004481740901294,0.04172639999887906,0.0007835739002771275,0.0415708039967285,26,0.0025440497973522355,0.004509699996560812,0.0005468251944006582,,,,
817964,2775,817964,36782.09336519241,826289,0.004618078947452645,248,2775,0,0.001552740906904106,0.00543940206989646,0.0,0.0,0.010100925506297867,0.018454600001859944,0.002295674165113228,0.04002630202421826,0.04173559999617282,0.0007655463252288153,0.041628563997219314,21,0.002577694331731521,0.004684599996835459,0.0006079618747938257,,,,
818211,2776,818211,36793.4527926445,826539,0.004571444756924874,248,2776,0,0.0015369962960492909,0.00576541293412447,0.0,0.0,0.010448076922830849,0.015792800004419405,0.00237027016543603,0.040041723076915385,0.042124599996895995,0.0008135160128209519,0.04155730000056792,27,0.0025774781378447966,0.0044067999988328665,0.000553847596400801,,,,
818458,2777,818458,36804.82819843292,826789,0.0045574446395734314,248,2777,0,0.0015321065843196383,0.00377011694945395,0.0,0.0,0.010397270040381332,0.01559609999821987,0.0023725492651233866,0.040012981376318715,0.04201620000094408,0.0008567128274560919,0.0417740359986783,27,0.002607192307587398,0.005091400002129376,0.0005713484644340188,,,,
818705,2778,818705,36816.18616604805,827039,0.004834583678486735,248,2778,0,0.0016250603750391278,0.00584340700879693,0.0,0.0,0.01010363279394796,0.01646529999561608,0.0022546193139822437,0.04000761619431338,0.04231730000174139,0.0007723269840490982,0.0413177340029506,19,0.0024686376519429567,0.004142099998716731,0.0004983247919113892,,,,
