step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
459502,163,459500,18651.369333267212,459991,8817.611997811244,15001,163,0,50.001282066607565,72.65924835205078,113.436,114.43,0.01026452168666486,0.20314439999856404,0.002978318896827757,0.04001832400668791,0.20694170000206213,0.0018816021479621636,0.04121780800058332,537,0.002391255039994576,0.010200900000199908,0.00038340703737886644,,,,,232.089,113.436,114.669,114.34,
474502,164,474500,19254.001267671585,474994,8778.812957167731,15001,164,0,49.94486200254398,73.18331909179688,113.436,114.34,0.010476301526668006,0.2250065000007453,0.0029820294236611892,0.04002129060665587,0.2294261999995797,0.0017619572627020446,0.041240725996722176,555,0.0024886737000039526,0.010959399998682784,0.0004098854364029488,,,,,235.585,114.071,114.473,114.294,
481922,165,481922,19552.788724184036,482417,4309.817638887214,7421,165,0,49.58266554164238,72.75957489013672,113.436,114.294,0.009849793706196534,0.028178399999887915,0.002185098979651924,0.04001889684638071,0.04202219999933732,0.0006307014211973823,0.04119949199768598,257,0.002323825956849358,0.010446099997352576,0.0004199023812242116,,,,,236.889,115.217,,,
484867,166,484867,19672.225085496902,485365,1699.3100170554667,2946,166,0,49.113596208365514,73.00833892822266,113.436,115.217,0.01058256764009906,0.022616400001425063,0.0022917872878363524,0.0400249679117225,0.041744899997866014,0.0006016918639720447,0.041184959999809506,90,0.002347203259771037,0.004993599999579601,0.0003254861075581788,,,,,,,,,
487756,167,487756,19789.39731669426,488257,1670.8197485580931,2890,167,0,49.40022447868379,72.3712387084961,113.436,115.217,0.010322324818239768,0.018900200000643963,0.0020920361054974084,0.04002367570092011,0.04202939999959199,0.0005845111244227504,0.04111879200019757,66,0.0023416686050807766,0.006207900001754751,0.0003270290677138141,,,,,,,,,
502101,168,502101,20365.817196130753,502605,8435.109164702373,14346,168,0,50.14292382555125,72.7037124633789,113.436,115.217,0.00989674460788532,0.14609500000005937,0.002589192166435139,0.040027248421069014,0.1501527000000351,0.001196713497024238,0.041213928001379824,455,0.0022850026560006583,0.004454800000530668,0.00030451162768685257,,,,,467.768,115.04,113.898,115.586,
507833,169,507833,20596.985152959824,508340,3373.8479551148957,5733,169,0,50.09640510585718,72.82343292236328,113.436,115.586,0.010446718684571667,0.13953729999775533,0.0029981655595135034,0.04002653555476829,0.14334300000336953,0.0016464854979541892,0.04116780699827359,156,0.0023247861479568288,0.0062935000023571774,0.00032756292278253847,,,,,231.384,,,,
510373,170,510373,20700.219635248184,510883,1337.258354186855,2541,170,0,44.7695229355251,73.08598327636719,113.436,231.384,0.010495451062978839,0.017326400000456488,0.0021776440422648616,0.04002798370079899,0.04178120000142371,0.0005922886475673158,0.041198027000609726,85,0.002392240590551961,0.005693200000678189,0.00034798594030670114,,,,,,,,,
525373,171,525371,21302.927809000015,525886,8864.378406146821,15001,171,0,50.2310597833329,72.94564056396484,113.313,231.384,0.010228082019999177,0.15565220000280533,0.00257239417445058,0.04002115628665415,0.15955329999997048,0.0012416072403484142,0.04121710300249106,492,0.0023737745000228946,0.00788740000280086,0.0003613824161257043,,,,,245.636,113.313,113.849,113.862,113.359
536073,172,536073,21733.22953748703,536589,6332.137765868393,10701,172,0,50.43164727126509,73.04299926757812,113.313,113.359,0.009892774803752856,0.1596534000018437,0.002694243168925238,0.04002207798130087,0.16311430000132532,0.0014549344537781203,0.0412345030004144,301,0.0025056033645037513,0.00870769999892218,0.0004929202877135897,,,,,233.092,114.76,113.662,,
539645,173,539645,21877.802929401398,540164,2039.4269480469102,3573,173,0,48.735201662736706,73.04141235351562,113.313,113.662,0.010014055039159466,0.020443399997020606,0.002432742270030603,0.04002280215569403,0.041652899999462534,0.000613039288351725,0.04116486199898645,107,0.0024534320269505275,0.004343999997217907,0.0005787443120490534,,,,,119.759,,,,
554645,174,554643,22480.430643081665,555167,8786.332803746729,15001,174,0,49.94676678565038,73.4627914428711,113.313,114.654,0.01032128666002221,0.15429820000281325,0.002608194303342615,0.0400200015133157,0.15852149999773246,0.0012448751204756805,0.04123270800126193,532,0.0024109375866760577,0.015991100000974257,0.00043951939687027637,,,,,114.187,119.759,230.888,114.491,
569645,175,569643,23083.099145889282,570170,8853.924881650864,15001,175,0,50.25345775902442,73.30481719970703,113.313,114.187,0.010314224233343945,0.2251983999994991,0.003120342275108422,0.040019054506692436,0.23015160000068136,0.001996542573839089,0.04131840100264526,610,0.0024534657599996233,0.008549399997718865,0.0005245241283829621,,,,,235.454,114.105,113.449,113.446,
584645,176,584643,23686.031086683273,585173,8863.354354431425,15001,176,0,50.33198844222703,73.56258392333984,113.313,113.446,0.011377617846654418,0.02676459999929648,0.002337111651962801,0.040019944433336056,0.044490200001746416,0.0007293778615907562,0.04151750600161904,1076,0.002622710399983286,0.018810599998687394,0.0006560163957756102,,,,,233.816,114.946,113.738,114.136,113.658
584843,177,584843,23695.395616531372,585374,20.915363942792787,199,177,0,10.287503460750344,18.769344329833984,113.313,113.658,0.01177606868685586,0.01846579999983078,0.002386843628108709,0.03996908989907439,0.04176509999888367,0.0009767831904172214,0.04162664700164896,10,0.002744469697063323,0.004828999997698702,0.0007173819006033894,,,,,,,,,
584970,178,584970,23701.9141767025,585504,9.737185668071676,128,178,0,7.259848822248387,17.483482360839844,113.313,113.658,0.0123245614171695,0.018173499996919418,0.0023741843471260854,0.04002277322817506,0.04191029999856255,0.0008788404082776463,0.04146976999931212,19,0.002748547244084152,0.005543699997360818,0.0007740916275994131,-66.74764251708984,2.473393201828003,0.006331547629088163,-3.4885945320129395,,,,,
585352,179,585352,23718.625762701035,585889,7.9914856098227975,383,179,0,1.9395166707876028,15.908541679382324,113.313,113.658,0.012221174083787404,0.02295400000002701,0.0025401884952419226,0.04003499764406434,0.04427090000172029,0.00073989358120524,0.04159361100206297,23,0.002674793979110448,0.008218299997679424,0.0007469788272607569,,,,,,,,,
585455,180,585455,23724.171359539032,585995,8.9803110443729,104,180,0,8.71368141253613,15.222491264343262,113.313,113.658,0.011965340776741957,0.019357099998160265,0.0022045190691269327,0.040042362136323256,0.04186480000134907,0.000668801255109273,0.04171306200252729,5,0.002605350485538614,0.004290300003049197,0.0005988959804711378,,,,,,,,,
585615,181,585615,23731.978756189346,586158,18.757124117701128,161,181,0,13.907951328429098,21.92926597595215,113.313,113.658,0.009874355625083809,0.016115500002342742,0.0020367097946211755,0.04003334499996072,0.041224699998565484,0.0006205675265831162,0.041203512002102795,8,0.002466844374612265,0.003672399998322362,0.00046829540565660236,,,,,,,,,
600615,182,600613,24334.565262556076,601161,8828.629650454921,15001,182,0,50.06262424812778,73.04421997070312,112.789,113.658,0.010978717506669395,0.030730800001038006,0.002316285251696498,0.04001891987999212,0.04440450000038254,0.0007415082828076687,0.04154634900263773,1058,0.002564050279999598,0.016877199999726145,0.0007482640651435767,,,,,158.341,112.789,113.248,113.842,114.558
612929,183,612929,24830.209389925003,613478,7280.955503194191,12315,183,0,50.27179706600813,73.09812927246094,112.789,233.257,0.011510357284412649,0.13895929999853252,0.0024915862502598463,0.040046189499744714,0.3578707000015129,0.0031558566136299445,0.041549640999619435,966,0.00272655780411748,0.012052999998559244,0.0006251278563740498,,,,,113.446,112.956,114.558,,
622877,184,622877,25230.343200922012,623429,5898.957312994533,9949,184,0,50.346889832332025,73.0297622680664,112.789,112.956,0.010740156292716584,0.02833400000235997,0.002284393827756296,0.04001776370125356,0.0471986000011384,0.0007577182426427714,0.04167588900138071,920,0.002673143516298476,0.015061699999932898,0.0008199225505110946,,,,,232.798,113.171,113.898,,
632961,185,632961,25635.98313832283,633516,5933.706604348366,10085,185,0,50.098304747225846,73.16307067871094,112.789,113.241,0.011311288764385228,0.16522729999996955,0.00278028279535215,0.04002906631297202,0.16814420000082464,0.0016136983800981225,0.04180124200116552,1055,0.00232433703886413,0.008298099997773534,0.0007854741094847316,,,,,113.898,119.803,113.999,,
642710,186,642710,26028.190665483475,643268,5861.425360168857,9750,186,0,51.07586545949226,73.02662658691406,112.789,113.241,0.011123436167818218,0.16723020000063116,0.0028090629325281825,0.040023593589086706,0.170228799997858,0.0016410048659373832,0.04172870399997919,952,0.0022626006256917476,0.017926500000612577,0.0007877265197749053,-66.88435363769531,-0.21835225820541382,0.006507644895464182,-2.956632614135742,231.601,113.333,113.033,,
652170,187,652170,26409.124858140945,652731,5573.5121767205055,9461,187,0,49.98522335792244,73.14740753173828,112.789,113.033,0.012102650465120558,0.08029360000000452,0.003114357759207884,0.040050181279089096,0.09297489999880781,0.0019281604976141358,0.0419198710006458,1145,0.0025398180549937545,0.020426600000064354,0.0008178841704991285,-68.24443054199219,-0.11582767963409424,0.0062582846730947495,-2.9771714210510254,114.572,113.258,112.971,,
652301,188,652301,26416.173275470734,652865,23.241851245614583,132,188,0,15.742267742240625,31.19792366027832,112.789,112.971,0.01741348244254264,0.06343070000002626,0.014806891468659052,0.04293159618328338,0.07602530000076513,0.009926483654360106,0.07326956999968387,30,0.002641812977226645,0.007094900000083726,0.0013838488971048546,,,,,,,,,
652720,189,652720,26434.47819185257,653287,173.81440692022645,420,189,0,36.02332376612827,57.914424896240234,112.789,112.971,0.024293035322129015,0.13510179999866523,0.009152501223219386,0.040189487828210725,0.15038020000065444,0.009056892051989984,0.05903185799979836,104,0.005148989976212734,0.08718969999972614,0.0047210036540654724,-65.867919921875,0.4698370099067688,0.006268453784286976,-3.09262752532959,,,,,
653204,190,653204,26455.87350845337,653774,6.133762990225568,485,190,16,1.3306081977747135,10.2730131149292,112.789,112.971,0.027320779545357065,0.12992510000185575,0.01093070781742985,0.0411581078512299,0.1440790000015113,0.011637364957030761,0.08598400100116127,134,0.005871405785166478,0.04092809999929159,0.003422588091289956,,,,,,,,,
653647,191,653647,26476.01595067978,654220,127.48451577408571,444,191,0,26.45034309088825,43.64671325683594,112.789,112.971,0.02875049864549009,0.06348679999791784,0.008362701659589283,0.04212408081263796,0.07818430000043008,0.008006313028243226,0.06593561000045156,178,0.006446983295706146,0.021961900001770118,0.0035828106959341515,,,,,,,,,
654205,192,654205,26500.759433746338,654781,219.0242943835416,559,192,0,34.582644529526966,63.542049407958984,112.789,112.971,0.027126616845974023,0.13516850000087288,0.00823287774621709,0.04166301523297751,0.15790740000011283,0.00760379912996112,0.06864437599921065,153,0.005697292293981886,0.02071570000043721,0.002615519542743146,,,,,,,,,
655962,193,655962,26574.479479312897,656541,309.5672170336624,1758,193,79,19.76958017827302,60.50253677368164,112.789,112.971,0.026298310756959313,0.055857699997432064,0.008079633633160721,0.040951207171361276,0.06777199999851291,0.005887751719720171,0.06159390399974655,652,0.0059802010814008245,0.027048100000683917,0.003065357281899264,,,,,,,,,
656472,194,656472,26596.38741183281,657054,53.74340268104883,511,194,0,10.230953743248456,38.1205940246582,112.789,112.971,0.024610428235367483,0.05979680000018561,0.007599850958359369,0.040057062941203044,0.0665923999986262,0.004645088288212777,0.055562461999979856,154,0.005407148823431664,0.02017330000307993,0.00247045746999857,,,,,,,,,
656988,195,656988,26618.563543081284,657573,237.89994979155216,517,195,0,39.90535142667194,61.0460205078125,112.789,112.971,0.02534591065892711,0.0462636999982351,0.0060964984602913195,0.040101217829561754,0.061340299998846604,0.0029760351378545296,0.0499281450012859,136,0.005803873062008236,0.017776900000171736,0.0025461673509231475,,,,,,,,,
665373,196,665373,26956.452420711517,665961,4965.285513899941,8386,196,0,50.41799466485261,73.2725601196289,112.789,113.544,0.021424797328561396,0.11726310000085505,0.005523719028374322,0.04003092401906539,0.12382369999977527,0.0018965740827113896,0.043882695998181585,1833,0.00508507509840002,0.023631899999600137,0.002197803190495372,,,,,114.407,112.971,364.113,,
665694,197,665694,26982.47114944458,666285,4.062987671123102,322,197,101,1.5100030581089408,12.652459144592285,112.789,114.407,0.05105706728968145,0.3896295000013197,0.07854648796126301,0.0763688093457544,0.5063599000022805,0.10381013374966071,0.4363588600019284,126,0.01633148847356672,0.14154830000188667,0.0309594586996981,,,,,,,,,
665799,198,665799,26988.292241811752,666393,11.014985673001599,106,198,0,10.27424003979859,18.504047393798828,112.789,114.407,0.032605074285640426,0.04914549999739393,0.004839256413056889,0.042073222856838365,0.06397929999729968,0.005546343431436587,0.05648169999927631,59,0.00771145904751999,0.013335499999811873,0.0018139131022508206,,,,,,,,,
666208,199,666208,27015.94558954239,666805,0.15291013429344677,410,199,352,0.03213877283354721,2.772583246231079,112.789,114.407,0.04879887555012864,0.4249017999973148,0.03828524196047227,0.06398794596569796,0.4576513000029081,0.04625396358208865,0.3465658240007185,350,0.012720827383847683,0.11348770000040531,0.011553448870655372,,,,,,,,,
666455,200,666455,27033.039321899414,667055,0.006742783420359195,248,200,206,0.0022675301342749135,0.023311162367463112,112.789,114.407,0.04740928056694815,0.11886869999943883,0.011710687296984405,0.0633005024291441,0.14702680000118562,0.014960555335818892,0.11392865800000423,242,0.013261952631554693,0.05516960000022664,0.006864074590344216,,,,,,,,,
666702,201,666702,27050.244209051132,667305,0.006803652065751582,248,201,210,0.0022874369430991785,0.020224377512931824,112.789,114.407,0.047944971659699846,0.08069249999971362,0.011384903892291215,0.06373503886637262,0.11221759999898495,0.014418570855978283,0.1004569059995265,233,0.01313627773272484,0.0498823000016273,0.006450398284645326,,,,,,,,,
666949,202,666949,27066.216460227966,667555,0.007021423174701135,248,202,180,0.0023606632153279215,0.02138158306479454,112.789,114.407,0.0444273165992611,0.08089749999999185,0.010832192061096972,0.05871065627538864,0.11046110000097542,0.013530688463174428,0.09512049000033584,235,0.011609629554705726,0.06305159999828902,0.006546474209461018,,,,,,,,,
667196,203,667196,27079.91382098198,667805,0.00601754503964908,248,203,64,0.002024099186641134,0.01131406333297491,112.789,114.407,0.038174987854128505,0.06769060000078753,0.008047491276665927,0.049504113765181275,0.07736990000194055,0.008504557501378018,0.0722844399983296,214,0.008872344129235623,0.023965399999724468,0.0040094609133717,,,,,,,,,
667443,204,667443,27095.374477624893,668055,0.005649101676634936,248,204,139,0.0019000071109281458,0.011627177707850933,112.789,114.407,0.04250104048592239,0.09606859999985318,0.011000693398073514,0.05649637044545582,0.11440770000263001,0.013243602594320333,0.0955646700004581,232,0.011230500000179038,0.03258529999948223,0.005006371174254366,,,,,,,,,
667690,205,667690,27110.584860801697,668305,0.005246988209662728,248,205,138,0.001764546688894869,0.008978118188679218,112.789,114.407,0.04285035101203557,0.08353960000022198,0.009764132628513496,0.05561284615375669,0.10017280000101891,0.011449448161973437,0.08977791999925099,235,0.010011812145926028,0.027022700000088662,0.004621923185198606,-69.18769836425781,0.8839011192321777,0.007509930524975061,-3.180703639984131,,,,,
667937,206,667937,27126.578266859055,668555,0.004146011595112187,248,206,170,0.001393906529800358,0.009896506555378437,112.789,114.407,0.045110046153811284,0.07794640000065556,0.010248617877287595,0.058899503238819075,0.101034699997399,0.011285404558319743,0.09053033599884654,239,0.011016704453354412,0.032729499998822575,0.00506572869661324,,,,,,,,,
668184,207,668184,27140.54763197899,668805,0.0034232983686466475,248,207,78,0.001150476896562454,0.016613338142633438,112.789,114.407,0.039249565182228385,0.077277000000322,0.008270019890418643,0.050677635222623925,0.08893069999976433,0.008731741792480055,0.07320119399890246,215,0.00880014048592055,0.024970300000859424,0.003856442421646268,,,,,,,,,
668431,208,668431,27154.45672917366,669055,0.0029725574574903492,248,208,74,0.000999219898491696,0.009161312133073807,112.789,114.407,0.038460856680184466,0.06460059999881196,0.007317073875226488,0.05040403805678543,0.07611510000060662,0.008397715551832562,0.07232995800077333,219,0.009339028745001232,0.019008899998880224,0.004021090153773972,,,,,,,,,
668678,209,668678,27168.349085330963,669305,0.0028911549559277484,248,209,72,0.0009718776225547058,0.008075203746557236,112.789,114.407,0.038738169230620643,0.06772430000273744,0.009116827951968474,0.050235228745002504,0.08628870000029565,0.01057515834898374,0.08145124199982089,209,0.008986734817734083,0.023907999999210006,0.004068487621700752,,,,,,,,,
668925,210,668925,27182.861406326294,669555,0.0030220708669713,248,210,99,0.0010159048634015503,0.0064527420327067375,112.789,114.407,0.04088163036463473,0.08374539999931585,0.008264982056670658,0.052790381781415645,0.10386360000120476,0.00959974482872981,0.08229978799827221,228,0.009231042105274234,0.03663640000013402,0.004508598974745282,,,,,,,,,
669172,211,669172,27197.696632146835,669805,0.0036893178976544145,248,211,118,0.0012408045365866142,0.013109852559864521,112.789,114.407,0.04190431133612601,0.07235810000202036,0.00797317182705886,0.05415014615386401,0.08323789999849396,0.008849810463459248,0.07770469199953367,232,0.009544768420927418,0.023131099998863647,0.004312095667778694,,,,,,,,,
669419,212,669419,27212.66112136841,670055,0.003064331642195792,248,212,124,0.0010303124175357703,0.015034652315080166,112.789,114.407,0.0420670785425327,0.09225239999796031,0.010043048276507288,0.054649261133589776,0.1107845999977144,0.01117554938030545,0.08742315600007704,233,0.009946945748930073,0.032646999999997206,0.004974939748188113,,,,,,,,,
669666,213,669666,27226.37231349945,670305,0.003206005821322772,248,213,66,0.0010776186430179692,0.007856274954974651,112.789,114.407,0.03779038421045904,0.06225849999827915,0.007782895168119967,0.04943788947365452,0.08072520000132499,0.00908854464776092,0.07157168799916688,207,0.00897105020253051,0.04823930000202381,0.004816540076975824,,,,,,,,,
669913,214,669913,27240.044500350952,670555,0.0033932850993118897,248,214,64,0.0011409621536938263,0.013956939801573753,112.789,114.407,0.03810439190278461,0.056256699997902615,0.0072702616116050054,0.04936390607272261,0.0715039999995497,0.00822343512655398,0.069829072000648,212,0.008612110526352811,0.019441200001892867,0.0038353674242767805,,,,,,,,,
670160,215,670160,27253.15937447548,670805,0.0030301752888345452,248,215,38,0.001018801753205832,0.0074595189653337,112.789,114.407,0.03662938421079206,0.061226400001032744,0.006987961696764316,0.04717593319818761,0.07002699999793549,0.0075574848355785965,0.06630019799995353,194,0.007816589068987728,0.015978999999788357,0.0032140092994428653,-67.9527359008789,1.815549612045288,0.007899918593466282,-3.375025749206543,,,,,
670407,216,670407,27266.87772989273,671055,0.0029965820631935947,248,216,66,0.0010070522735370633,0.007788910996168852,112.789,114.407,0.03835252348208934,0.07666840000092634,0.008176835833898268,0.04958742914979357,0.09326259999943431,0.009282193711198811,0.07415612200173197,213,0.00846320809703662,0.02110049999828334,0.0037406762074726533,,,,,,,,,
670654,217,670654,27280.05067038536,671305,0.0032867754174915943,248,217,48,0.0011048434412699744,0.008907382376492023,112.789,114.407,0.036685074898848515,0.06002929999885964,0.007767925959407036,0.0473616412954754,0.07526369999686722,0.008557406127623087,0.06775797200083614,183,0.008108005263065677,0.017396899998857407,0.0032677262486381247,,,,,,,,,
670901,218,670901,27293.5945520401,671555,0.002923693764275152,248,218,58,0.0009830992177827988,0.007033310364931822,112.789,114.407,0.037772761133420145,0.06268890000137617,0.007601449113858268,0.048906110121415144,0.07603939999899012,0.008334556584042339,0.0719187259991304,209,0.00841438906868627,0.026495199999772012,0.0034739879092171183,,,,,,,,,
671148,219,671148,27306.69236254692,671805,0.0029038390590555496,248,219,36,0.0009763317931144904,0.00826756190508604,112.789,114.407,0.036211299190319166,0.06921449999936158,0.007439255894795265,0.04714852429155556,0.07736769999974058,0.008472005594858617,0.07104079799944882,193,0.008284723886751418,0.02288350000162609,0.0037504449744841556,,,,,,,,,
671395,220,671395,27319.964812994003,672055,0.0031448366919963468,248,220,44,0.0010571588738398972,0.006216994486749172,112.789,114.407,0.036504780566755206,0.09112870000171824,0.008471889324328918,0.0477898801618574,0.11226110000279732,0.010190775675194306,0.09900059199884698,198,0.008692410121489691,0.04624359999797889,0.004421987401362668,,,,,,,,,
671642,221,671642,27334.11434316635,672305,0.003244875671983875,248,221,88,0.0010908361935200387,0.009991971775889397,112.789,114.407,0.039287302833944104,0.06388629999855766,0.00820594099024051,0.05137246761137341,0.08278689999860944,0.00971407241999255,0.07786719400108268,218,0.009429699190348969,0.01972100000057253,0.003969198041324584,,,,,,,,,
671889,222,671889,27347.953214883804,672555,0.0031740053444162834,248,222,70,0.0010670137109569154,0.006486165337264538,112.789,114.407,0.03885312348173006,0.0681406000003335,0.007565602571648098,0.0500627655870218,0.08640329999980167,0.008757632814914713,0.07487206000034345,213,0.008510777327946814,0.019499199999700068,0.0037663562839160216,,,,,,,,,
672136,223,672136,27362.608605384827,672805,0.0033228066815261235,248,223,106,0.0011175462712109889,0.0065392060205340385,112.789,114.407,0.041090114979774606,0.0705219000010402,0.007681834665970824,0.05328359635617383,0.09175490000052378,0.009087599197612034,0.0775530400003481,231,0.00947642064765157,0.03034539999862318,0.004406766348631746,,,,,,,,,
672383,224,672383,27377.04135131836,673055,0.0030274047938884325,248,224,99,0.0010178718361672627,0.008102250285446644,112.789,114.407,0.04030325425116132,0.10650840000016615,0.008880644810317266,0.05259446072870729,0.12062740000328631,0.01066815985193186,0.10084227199855372,227,0.009597709311654523,0.0562766000002739,0.005785081538634456,,,,,,,,,
672630,225,672630,27391.820650339127,673305,0.00312791307500952,248,225,118,0.0010514268009090653,0.009095809422433376,112.789,114.407,0.040773788663868674,0.06210730000020703,0.008292238492134141,0.05391467570856924,0.08898749999934807,0.009745439215039536,0.07761071200002334,228,0.010485934817861635,0.023307200000999728,0.004568130315516546,-68.07611846923828,1.169097661972046,0.007966059260070324,-3.241910934448242,,,,,
672877,226,672877,27406.383585691452,673555,0.003308498892575229,248,226,100,0.0011125323224757354,0.01011559646576643,112.789,114.407,0.040860053441367186,0.07031750000169268,0.007703761526168183,0.052976067206510206,0.09183919999850332,0.008877479033731664,0.07553978999952958,224,0.009461196356334347,0.02050520000193501,0.004027569617685876,,,,,,,,,
673124,227,673124,27420.500503778458,673805,0.003046965820494423,248,227,88,0.001024243309309954,0.007992030121386051,112.789,114.407,0.03923699352231882,0.06759389999933774,0.007789922958135427,0.05131365668029712,0.08612659999926109,0.009249723637871549,0.07980611999999378,220,0.009523578137569983,0.030634400001872564,0.004382913713173407,,,,,,,,,
673341,228,673341,27433.78334212303,674025,1.2628653657489106,218,228,102,0.5420983109714711,7.27587366104126,112.789,114.407,0.042242530414663346,0.07148999999844818,0.008541666628057863,0.05448667603678473,0.08646359999693232,0.00953507534756441,0.07803369200162706,203,0.00960070322581751,0.028647000002820278,0.004787897559878366,,,,,,,,,
673486,229,673486,27442.767301797867,674173,1.202168255155064,146,229,34,0.7434829691919731,5.329211711883545,112.789,114.407,0.040049058620708566,0.06700560000172118,0.008247969812987012,0.05200405241349503,0.07816810000076657,0.009585847552716848,0.07583915199997138,127,0.009399554482861904,0.023081199997250224,0.004098685429441469,,,,,,,,,
673733,230,673733,27457.72495508194,674423,0.002691625889123631,248,230,124,0.0009044679286342862,0.00695863738656044,112.789,114.407,0.04204751862364897,0.07162160000007134,0.007905423313632594,0.05473458461535563,0.08446059999914723,0.008767255230197704,0.07958334799921431,235,0.010012754655756793,0.022328299997752765,0.004660619530231057,,,,,,,,,
673783,231,673783,27462.068561553955,674476,1.9034501465724114,51,231,0,3.463621112093439,9.629652976989746,112.789,114.407,0.04394612800038886,0.0657294999982696,0.008518014839196938,0.058474022000082185,0.09564210000098683,0.011583428994237796,0.09219901700049375,48,0.01155798000007053,0.027976900000794558,0.005598247991639304,,,,,,,,,
673886,232,673886,27469.070820093155,674582,5.891550414409673,104,232,16,6.772347045314605,16.688331604003906,112.789,114.407,0.04184658543697843,0.06007589999717311,0.008074953313150104,0.05380410388378665,0.07141570000021602,0.0082928858510198,0.07081450400102768,96,0.009378595145710843,0.028321100002358435,0.004931983418131273,,,,,,,,,
674045,233,674045,27478.499645471573,674744,7.609789676160903,160,233,24,4.829796486011037,12.355367660522461,112.789,114.407,0.038594514465370613,0.0735236000000441,0.009113832257766862,0.050105588050348114,0.08822670000154176,0.010064657330006556,0.07652454000097347,128,0.00876342452843432,0.023165700000390643,0.004189437747311628,,,,,,,,,
674160,234,674160,27486.386218070984,674862,5.374854515900627,116,234,38,4.2323895982940325,12.008441925048828,112.789,114.407,0.04277948347849103,0.07233139999880223,0.00908171652524537,0.056062179999919505,0.09664899999916088,0.010603911340856066,0.08288831799953186,106,0.01069508782605661,0.02201989999957732,0.0046032905993182395,-66.72744750976562,1.0697370767593384,0.007815764285624027,-3.2204673290252686,,,,,
674225,235,674225,27490.976243257523,674930,2.7017721896848217,66,235,0,4.752933564355992,8.735569953918457,112.789,114.407,0.03722430923091731,0.057377099998120684,0.0066922727324733875,0.04868431384608042,0.06685160000051837,0.007859866747746039,0.0661899040004937,55,0.008803327692350229,0.02405699999872013,0.004822664913038905,,,,,,,,,
674332,236,674332,27497.758314609528,675040,7.815704604024244,108,236,2,8.24948387493,14.059272766113281,112.789,114.407,0.039078812149642185,0.07246010000017122,0.008547701472389337,0.04982880186883865,0.08800909999990836,0.009053555141120462,0.0796650779997435,93,0.007973056074720644,0.01607460000013816,0.0036980257577030446,,,,,,,,,
674462,237,674462,27505.480605602264,675173,10.180609315254468,131,237,2,8.59654239973743,15.520524024963379,112.789,114.407,0.037119190000073736,0.05629180000323686,0.006799185017685312,0.04803034846157131,0.066698800001177,0.007566825936030068,0.06588407100025505,108,0.008380490769279556,0.023893599998700665,0.00372808467206966,,,,,,,,,
674536,238,674536,27510.42368221283,675250,4.658537656803907,75,238,0,5.583900601301963,11.444587707519531,112.789,114.407,0.035683363513591165,0.05181859999720473,0.006702061493551451,0.04688279594582225,0.06254270000135875,0.007404121383027269,0.06138075899998511,56,0.008621620270148284,0.014654699996754061,0.0035737970415340237,,,,,,,,,
674697,239,674697,27518.918942689896,675414,13.923850150765043,162,239,0,8.646573833217213,15.741683959960938,112.789,114.407,0.033588945962568555,0.057783399999607354,0.008464344651280277,0.043685786956489184,0.08694870000181254,0.010303178349003555,0.07178984000056525,96,0.0073697788817377805,0.041461299999355106,0.004524553450359179,,,,,,,,,
674800,240,674800,27525.433964252472,675520,10.162197036130388,104,240,0,8.925234877126059,15.220515251159668,112.789,114.407,0.037766817475819406,0.05940579999878537,0.0072552268317115165,0.04912072233018636,0.0703603000001749,0.007532670550244078,0.06751816600190069,90,0.008652947572698801,0.015882700001384364,0.003496157907015742,-64.75765228271484,-0.6255623698234558,0.007975386455655098,-2.8705153465270996,,,,,
674899,241,674899,27531.91427922249,675622,8.00038110983648,100,241,0,7.584828116509597,13.80235481262207,112.789,114.407,0.03893532525277502,0.05728679999810993,0.007423626745596013,0.05062382525265819,0.07048980000035954,0.008556517234224941,0.06631264800234929,82,0.009065131313238654,0.020092500002647284,0.0038807882868479534,,,,,,,,,
675068,242,675068,27541.888297319412,675794,10.306670899063123,170,242,28,8.294272904574651,17.030364990234375,112.789,114.407,0.03926882248526572,0.1117950000007113,0.009744583688538826,0.05033757159768066,0.12087309999697027,0.011051008892228193,0.0866334160006952,145,0.008353378698098048,0.05050610000034794,0.004890999884386344,,,,,,,,,
675211,243,675211,27550.232046604156,675940,9.83241185682462,144,243,2,8.514630239710742,14.61874008178711,112.789,114.407,0.03727279160830858,0.057637900001282105,0.007853408217627844,0.048110707692383306,0.07022159999905853,0.007985306160950957,0.06812173399994213,107,0.008184937762218231,0.019134199999825796,0.0036449396012727345,,,,,,,,,
675305,244,675305,27556.619172096252,676037,8.144975864384126,95,244,2,8.089314747382396,14.783865928649902,112.789,114.407,0.040504690425494004,0.06040639999991981,0.007391284402245518,0.05268898297873285,0.08394479999697069,0.00875023935302426,0.0783111389999976,88,0.009590651063882297,0.02124319999711588,0.004304500309327364,,,,,,,,,
