ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
222,248,672555,70,0.0031740053444162834,0.0010670137109569154,0.006486165337264538,112.789,114.407,,,,,
223,248,672805,106,0.0033228066815261235,0.0011175462712109889,0.0065392060205340385,112.789,114.407,,,,,
224,248,673055,99,0.0030274047938884325,0.0010178718361672627,0.008102250285446644,112.789,114.407,,,,,
225,248,673305,118,0.00312791307500952,0.0010514268009090653,0.009095809422433376,112.789,114.407,,,,,
226,248,673555,100,0.003308498892575229,0.0011125323224757354,0.01011559646576643,112.789,114.407,,,,,
227,248,673805,88,0.003046965820494423,0.001024243309309954,0.007992030121386051,112.789,114.407,,,,,
228,218,674025,102,1.2628653657489106,0.5420983109714711,7.27587366104126,112.789,114.407,,,,,
229,146,674173,34,1.202168255155064,0.7434829691919731,5.329211711883545,112.789,114.407,,,,,
230,248,674423,124,0.002691625889123631,0.0009044679286342862,0.00695863738656044,112.789,114.407,,,,,
231,51,674476,0,1.9034501465724114,3.463621112093439,9.629652976989746,112.789,114.407,,,,,
232,104,674582,16,5.891550414409673,6.772347045314605,16.688331604003906,112.789,114.407,,,,,
233,160,674744,24,7.609789676160903,4.829796486011037,12.355367660522461,112.789,114.407,,,,,
234,116,674862,38,5.374854515900627,4.2323895982940325,12.008441925048828,112.789,114.407,,,,,
235,66,674930,0,2.7017721896848217,4.752933564355992,8.735569953918457,112.789,114.407,,,,,
236,108,675040,2,7.815704604024244,8.24948387493,14.059272766113281,112.789,114.407,,,,,
237,131,675173,2,10.180609315254468,8.59654239973743,15.520524024963379,112.789,114.407,,,,,
238,75,675250,0,4.658537656803907,5.583900601301963,11.444587707519531,112.789,114.407,,,,,
239,162,675414,0,13.923850150765043,8.646573833217213,15.741683959960938,112.789,114.407,,,,,
240,104,675520,0,10.162197036130388,8.925234877126059,15.220515251159668,112.789,114.407,,,,,
241,100,675622,0,8.00038110983648,7.584828116509597,13.80235481262207,112.789,114.407,,,,,
242,170,675794,28,10.306670899063123,8.294272904574651,17.030364990234375,112.789,114.407,,,,,
243,144,675940,2,9.83241185682462,8.514630239710742,14.61874008178711,112.789,114.407,,,,,
244,95,676037,2,8.144975864384126,8.089314747382396,14.783865928649902,112.789,114.407,,,,,
245,86,676125,0,7.252627174670846,8.347454405043187,16.84823226928711,112.789,114.407,,,,,
246,77,676204,0,5.140562646346572,6.8157533938790875,12.347366333007812,112.789,114.407,,,,,
247,53,676259,0,2.747813878006419,4.651335048252049,10.214982986450195,112.789,114.407,,,,,
248,54,676315,0,2.8745876980389578,4.784618944822189,10.559248924255371,112.789,114.407,,,,,
249,96,676413,4,6.928287279064074,7.213850539291646,11.829805374145508,112.789,114.407,,,,,
250,62,676477,0,3.572010446276286,5.564324949976928,10.748004913330078,112.789,114.407,,,,,
251,99,676578,20,7.712107401786496,7.772052437295159,14.729387283325195,112.789,114.407,,,,,
252,102,676682,0,9.512143421175779,8.916302640776278,18.33574867248535,112.789,114.407,,,,,
253,60,676744,4,2.7980089667133288,4.1496561840642245,10.979902267456055,112.789,114.407,,,,,
254,93,676839,0,6.934928388203324,7.598877835390408,13.607651710510254,112.789,114.407,,,,,
255,355,677196,185,7.475426590404818,1.8305039749934149,13.649683952331543,112.789,114.407,,,,,
256,91,677289,14,6.150424021946313,6.869507564060329,14.21360969543457,112.789,114.407,,,,,
257,75,677366,5,4.993924214864509,6.450767670134082,12.62037467956543,112.789,114.407,,,,,
258,83,677451,0,6.1325774981597565,7.444697511430089,13.436018943786621,112.789,114.407,,,,,
259,155,677608,34,12.032568981812469,7.110545754401134,13.637309074401855,112.789,114.407,,,,,
260,162,677772,36,8.415119176475223,4.629561957026499,10.695592880249023,112.789,114.407,,,,,
261,240,678014,48,18.12387639940701,7.508064468461089,16.693622589111328,112.789,114.407,,,,,
262,92,678108,4,7.629057781131242,7.887450506772755,13.97455883026123,112.789,114.407,,,,,
263,313,678423,0,28.57776381246891,10.352273189246256,15.198751449584961,112.789,114.407,,,,,
264,184,678609,0,41.051971621185665,20.73304838448783,35.79596710205078,112.789,114.407,,,,,
265,171,678782,0,21.76444168480456,12.189895923333841,19.069120407104492,112.789,114.407,,,,,
266,124,678908,18,7.978405344578325,7.403852802014068,14.2804536819458,112.789,114.407,,,,,
267,74,678984,0,5.994425344685097,7.089119077137847,14.20566463470459,112.789,114.407,,,,,
268,95,679081,0,4.764689466560807,5.282477535724052,11.37729549407959,112.789,114.407,,,,,
269,101,679184,18,6.0542241879233565,6.018979661482487,9.951608657836914,112.789,114.407,,,,,
270,164,679350,42,8.748174675410425,5.056799633339013,12.469036102294922,112.789,114.407,,,,,
271,83,679435,0,5.387896726738209,6.204363765175375,11.05479907989502,112.789,114.407,,,,,
272,55,679492,0,2.761594006049943,4.590392429758372,9.714954376220703,112.789,114.407,,,,,
273,101,679595,0,7.233181224211878,7.6334087233944325,13.2904691696167,112.789,114.407,,,,,
