step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
163838,433,163838,7182.887633323669,165137,349.0730328852859,770,433,0,39.69868027458388,67.06197357177734,0.0,0.0,0.010663480884280534,0.016928099999859114,0.001707681500875109,0.0400300065019474,0.042181499999969674,0.0006677620077413707,0.041635684000430044,51,0.002720626527958664,0.0054632999999739695,0.0007804165284063466,,,,,,,,,
164333,434,164333,7204.1462824344635,165635,22.533668064000935,496,434,0,5.802361900924757,26.034690856933594,0.0,0.0,0.010920560404051547,0.13184040000032837,0.005709606152175711,0.0400328808080542,0.13547149999976682,0.004887804444307722,0.04154360400010773,40,0.0027658028282843074,0.005015099999582162,0.0008143892771578757,,,,,,,,,
164905,435,164905,7228.477195978165,166210,22.016285954996214,573,435,0,3.6504227446339255,12.43127727508545,0.0,0.0,0.010228746153845376,0.014928600000530423,0.0013510067731128212,0.04003267832167472,0.04218219999984285,0.0006667608542473009,0.041648525000300654,40,0.0023836048951150564,0.004610399999364745,0.0006597343992101524,,,,,,,,,
165152,436,165152,7239.802492141724,166460,0.015419057755696516,248,436,0,0.0051829026158356425,0.017472829669713974,0.0,0.0,0.01020145587044828,0.016605300000264833,0.0012643091514544429,0.040029126315809994,0.041594399999667075,0.0006130436659189625,0.041446556000009876,14,0.0025335765182426403,0.004268699999556702,0.0006489169792161667,,,,,,,,,
165399,437,165399,7251.135942459106,166710,0.016889127603404417,248,437,0,0.005676789821013846,0.02085423655807972,0.0,0.0,0.010015149392687899,0.013384599999881175,0.0011409726229156475,0.04003738663969976,0.04164600000058272,0.0006317186162088749,0.04140935000013997,16,0.002572419838013051,0.004345699999248609,0.0006294049539166822,,,,,,,,,
165646,438,165646,7262.452015638351,166960,0.01637347157398815,248,438,0,0.005502727247110142,0.020279033109545708,0.0,0.0,0.0102930809716855,0.015132000000448897,0.001282571294835877,0.040039516194362225,0.042059100000187755,0.0006215161615697319,0.041293727999927796,14,0.002413176923056541,0.0047026000002006185,0.0007013118631413529,,,,,,,,,
165893,439,165893,7273.78976225853,167210,0.014989323769866367,248,439,0,0.005037879107065589,0.019359778612852097,0.0,0.0,0.010573660728766523,0.017383800000061456,0.0014516129759084722,0.04003022834012329,0.04254930000024615,0.0007075909955916838,0.041871302000072316,19,0.002574573279327693,0.004609699999491568,0.0007126428790116308,,,,,,,,,
166140,440,166140,7285.1170654296875,167460,0.015599695374664624,248,440,0,0.005243920305562619,0.02562522701919079,0.0,0.0,0.010090897975685595,0.01468639999984589,0.0011768673874803163,0.040024841700420505,0.04165319999992789,0.0006893517873839311,0.04152860799988048,18,0.002869717408901323,0.004882100000031642,0.0006619971800344271,-25.726852416992188,0.8295127749443054,0.01503682415932417,-3.1976332664489746,,,,,
167903,441,167903,7357.189574956894,169226,787.8184447598292,1764,441,0,40.41198401484488,67.583740234375,0.0,0.0,0.010177191321609312,0.0154024000003119,0.0011930614345001173,0.04002701622233958,0.04336440000042785,0.0006504657572180899,0.04148028000025079,100,0.0024255282473077994,0.004488100000344275,0.0006795507830379793,,,,,,,,,
168676,442,168676,7389.614035844803,170002,423.74955569632243,774,442,0,47.71362415717034,65.98333740234375,0.0,0.0,0.010833621216031097,0.017192299999805982,0.001802136394450944,0.04002723337648492,0.04219889999967563,0.0007263358725493695,0.04167532000017672,64,0.002638337774896493,0.005309999999553838,0.0008555102848697369,,,,,,,,,
168923,443,168923,7400.954576015472,170252,0.007984280857303244,248,443,0,0.002689847525553271,0.008997584693133831,0.0,0.0,0.011664010121432644,0.017046400000253925,0.0018175525245830145,0.0400347825910983,0.042065200000251934,0.0005694107829473847,0.04138607399961984,9,0.0026864522267324763,0.0044304000002739485,0.0008494072401985594,,,,,,,,,
169170,444,169170,7412.2783143520355,170502,0.008399195173198704,248,444,0,0.002822897685203521,0.009079525247216225,0.0,0.0,0.011097411740883979,0.015842200000406592,0.0017329201275421723,0.040019354250999395,0.0427598999995098,0.0006372406241665091,0.0416096480001579,12,0.0025320639675990362,0.004741900000226451,0.0006338430126757296,-29.080020904541016,1.5888159275054932,0.01378580555319786,-3.3708674907684326,,,,,
169417,445,169417,7423.620252132416,170752,0.007314334345259206,248,445,0,0.0024586053598121054,0.007521248422563076,0.0,0.0,0.011732961943299352,0.015555599999970582,0.0016970536303856816,0.04005482914979932,0.04351520000000164,0.0006562650422421734,0.04161873600000035,12,0.002810392712556563,0.004748999999719672,0.0008547254988019404,,,,,,,,,
169664,446,169664,7434.941005945206,171002,0.00907892416086865,248,446,0,0.0030536106593987617,0.007102976553142071,0.0,0.0,0.01150921214578003,0.017013800000313495,0.0018550121005214424,0.04003476356279007,0.042089300000043295,0.0006059981511442239,0.041324814000290644,10,0.0028497910931029676,0.004907100000309583,0.0007578245041390185,,,,,,,,,
169911,447,169911,7446.2675614356995,171252,0.007789813845145645,248,447,0,0.002618685942897789,0.009639919735491276,0.0,0.0,0.011492017004059338,0.01659430000017892,0.0017529814737901048,0.04002156842106481,0.04198710000036954,0.0005854544398685154,0.041295048000101815,14,0.002612816194329646,0.004924199999550183,0.0008174251153205955,,,,,,,,,
170158,448,170158,7457.607170820236,171502,0.006211921266889454,248,448,0,0.002089114956209326,0.010781919583678246,0.0,0.0,0.011852437246952943,0.02197230000001582,0.0019179409026574665,0.040044112145706134,0.04236849999961123,0.0006369473680300703,0.04171291600008772,16,0.002687480971680519,0.004763300000377058,0.0007636219052533456,,,,,,,,,
170405,449,170405,7468.930910348892,171752,0.008446613312526203,248,449,0,0.0028429121666117534,0.0102903563529253,0.0,0.0,0.01162725546559019,0.016714800000045216,0.001905255380514599,0.040001378137677686,0.04169850000016595,0.000567444205908389,0.041319512000027314,8,0.0029986870445339407,0.004824399999961315,0.0008254674897961756,,,,,,,,,
170652,450,170652,7480.249182224274,172002,0.006656886060947834,248,450,0,0.002237345889478738,0.007051115855574608,0.0,0.0,0.01139938866397915,0.019891199999619857,0.0017649597239390983,0.04002782672067756,0.041860799999994924,0.0006539004875031853,0.04147402000016882,15,0.002778961943340803,0.004862100000536884,0.0008312154630700231,,,,,,,,,
170899,451,170899,7491.586306333542,172252,0.008713828291603375,248,451,0,0.002929773713408541,0.011267205700278282,0.0,0.0,0.011697788663968454,0.017029999999977008,0.001804642755407637,0.040011566801617826,0.04126670000005106,0.0005275699870186897,0.04103979800009256,7,0.002578059919048579,0.004804199999853154,0.0008213955771840434,,,,,,,,,
171146,452,171146,7502.916482210159,172502,0.009804941063596546,248,452,0,0.0032961074971793887,0.009573285467922688,0.0,0.0,0.011412950202434938,0.016180599999643164,0.0017318954866605834,0.04004144372472297,0.04189550000046438,0.0006194674937914255,0.0414525059999869,15,0.0026127012145623573,0.004915599999549158,0.0008013832532443885,,,,,,,,,
171393,453,171393,7514.234676599503,172752,0.009138066334835368,248,453,0,0.0030710127821000624,0.008782575838267803,0.0,0.0,0.011444200000052498,0.01558859999931883,0.0017952518508669603,0.04001413481780664,0.043293800000355986,0.0006370779960803483,0.04113628400007656,7,0.0025462663967479567,0.005097100000057253,0.0009042635568949639,,,,,,,,,
171640,454,171640,7525.5586268901825,173002,0.006425494850257793,248,454,0,0.002159272670254605,0.0076778726652264595,0.0,0.0,0.011605548178124767,0.020407199999681325,0.0020682839866095434,0.040043652631594095,0.041806599999290484,0.0006530753309627198,0.04151185999977315,20,0.002578608906870698,0.00842819999979838,0.0009088073964864497,-28.12364959716797,1.7256250381469727,0.013513093814253807,-3.4009246826171875,,,,,
171887,455,171887,7536.892482280731,173252,0.00630096452996838,248,455,0,0.00211768148314619,0.00667748274281621,0.0,0.0,0.011006440080972782,0.016567099999519996,0.001827379776033651,0.040012251416983086,0.042241599999215396,0.0007489114042747057,0.041495995999866864,25,0.002724422267195256,0.0046523000000888715,0.0007547088537683678,,,,,,,,,
172134,456,172134,7548.223847150803,173502,0.005931118650133273,248,456,0,0.0019954400989762133,0.007362659089267254,0.0,0.0,0.01116278663967428,0.018894900000304915,0.001871736650496838,0.04002740445345553,0.04195660000004864,0.0007048334507047212,0.04138267600004838,21,0.0025713101214181813,0.004341599999861501,0.000749245340515455,,,,,,,,,
172381,457,172381,7559.551420688629,173752,0.008075150489805408,248,457,0,0.0027141054396774816,0.007723511196672916,0.0,0.0,0.010225763157890293,0.018057799999951385,0.0014942224057371363,0.04002655344125145,0.04211360000044806,0.0007182570948434039,0.04149190799969801,23,0.0023503599190493707,0.006177300000672403,0.0006394562257999192,,,,,,,,,
172628,458,172628,7570.873941421509,174002,0.008000122798439393,248,458,0,0.0026905282184968874,0.010162717662751675,0.0,0.0,0.010497711740879505,0.014683399999739777,0.0014157654549793214,0.040032418218630954,0.04218029999992723,0.0006049030121567639,0.04130371800005378,12,0.0023027234817609384,0.004126799999539799,0.0005751322780375827,,,,,,,,,
172875,459,172875,7582.211042881012,174252,0.008679237988279189,248,459,0,0.0029198232277262686,0.00903321709483862,0.0,0.0,0.010476944939250919,0.016855500000019674,0.0012327664077609382,0.04002271457490424,0.04121380000015051,0.0005500837390048751,0.04114102400004412,7,0.002461132793538083,0.004541700000117999,0.0006324896864767994,,,,,,,,,
173122,460,173122,7593.533001899719,174502,0.009125682302115424,248,460,0,0.003069205852596262,0.00921501312404871,0.0,0.0,0.010985559514175782,0.017625800000132585,0.0017048041497720729,0.040036124291494155,0.04160020000017539,0.0006154875194390476,0.04140783799995915,15,0.002383519838058198,0.004581299999699695,0.0007040776821497274,,,,,,,,,
173369,461,173369,7604.863800048828,174752,0.00906832157353185,248,461,0,0.003049756927500693,0.008141332305967808,0.0,0.0,0.010242673684194823,0.020210900000165566,0.0014643163863061386,0.04004069473679191,0.04239479999978357,0.0005670024685086585,0.041155179999750546,6,0.0023004222672200186,0.004338600000664883,0.0005869456802193314,,,,,,,,,
173616,462,173616,7616.198355674744,175002,0.01019345310006754,248,462,0,0.003425313638276308,0.009421667084097862,0.0,0.0,0.011142993117407799,0.01870059999964724,0.0019793297823050716,0.0400258404858435,0.04243450000012672,0.0009198282865416369,0.042141630000260194,36,0.0024576157894933624,0.004036100000121223,0.000614452997301428,,,,,,,,,
173863,463,173863,7627.512143135071,175252,0.008678037144354715,248,463,0,0.0029165989752131753,0.009596223011612892,0.0,0.0,0.010245020647799473,0.015558400000372785,0.0013790962486819767,0.04000724129554538,0.04182239999954618,0.0007197153994175934,0.04168486399967151,17,0.0022235404858513825,0.0032151999994312064,0.0004944408289292791,,,,,,,,,
174110,464,174110,7638.840738296509,175502,0.00890963670592182,248,464,0,0.0029995953557391338,0.010379943996667862,0.0,0.0,0.010292106477720839,0.01501040000039211,0.0013644276160098814,0.04004296599191088,0.042126899999857415,0.0006998391304954523,0.04162137599969355,22,0.0022025906883066377,0.004035500000100001,0.0005382183167145297,-26.888702392578125,-0.8253251314163208,0.012632145546376705,-2.811202049255371,,,,,
174357,465,174357,7650.177549362183,175752,0.008756511161915798,248,465,0,0.0029484489778922344,0.009505152702331543,0.0,0.0,0.010403411336052446,0.014300400000138325,0.0014328949279746894,0.040037106477703574,0.042095599999811384,0.0007239680713918078,0.04165639399998326,25,0.002172149797534002,0.0036443999997572973,0.0005607511474564371,,,,,,,,,
175119,466,175119,7682.132808208466,176517,347.93602804772746,763,466,0,40.010443104904475,64.3443374633789,0.0,0.0,0.010243107349093249,0.019474199999422126,0.0015353022701472285,0.04001366417323187,0.04404340000019147,0.000645882725568352,0.04139244099992538,30,0.0021792341207189023,0.005224700000326266,0.0006003313525504927,,,,,,,,,
176299,467,176299,7730.841380357742,177700,516.6604526984482,1181,467,0,39.95378395371911,67.80101776123047,0.0,0.0,0.010311534745762586,0.01808809999965888,0.00159034665473879,0.040033031101692186,0.04193409999970754,0.0006636528457605359,0.04160047700065661,73,0.0022466051694810646,0.004417699999976321,0.0006193809648759049,,,,,,,,,
177569,468,177569,7783.156489372253,178973,716.7908299049321,1271,468,0,49.92797393421184,67.2315902709961,0.0,0.0,0.010975520078730863,0.01852630000030331,0.0017364453531600618,0.040031638661397535,0.044121500000073866,0.0006833910814908352,0.04158989300021858,77,0.0023900775590595374,0.009074799999325478,0.0008627618001166408,,,,,,,,,
178450,469,178450,7819.882393360138,179857,372.4700787604819,882,469,0,37.340931545812616,64.49274444580078,0.0,0.0,0.011057756299646232,0.02011049999964598,0.0018110207120121669,0.04002387684449559,0.04403030000048602,0.0006330426144580094,0.04133993999948871,42,0.0023302306470040376,0.008475899999211833,0.0008138751791089197,-26.499879837036133,0.8119277954101562,0.012125402688980103,-3.184006929397583,,,,,
180232,470,180232,7892.681098461151,181642,834.0306018982544,1783,470,0,42.29839393804756,67.05867004394531,0.0,0.0,0.010886999494949524,0.018718999999691732,0.0017045653949149084,0.040022985409661274,0.042375900000479305,0.0005825056578385974,0.04133581899975979,61,0.002368028731759799,0.005394799999521638,0.0007350804941663828,,,,,,,,,
181007,471,181007,7925.139938592911,182420,432.6195057153854,776,471,0,48.43623342202075,65.85160827636719,0.0,0.0,0.00982786141935996,0.016304400000080932,0.0013556003037011595,0.0400252990967795,0.04220309999982419,0.000587971827686687,0.04123442599970076,24,0.0022241805161390786,0.004373900000246067,0.0005238597803697224,,,,,,,,,
181726,472,181726,7955.475459575653,183142,346.37218975988674,720,472,0,42.26172643332603,63.951473236083984,0.0,0.0,0.009838972739937026,0.01576859999931912,0.001316863950164557,0.04002265897078877,0.042505700000219804,0.0005915684140767279,0.04115953000047739,24,0.0021535442281001528,0.004579100000228209,0.0004596520960606934,,,,,,,,,
182231,473,182231,7977.106670856476,183650,37.04586148178147,506,473,0,6.688338609757417,22.01789665222168,0.0,0.0,0.009883008316839803,0.01494619999994029,0.001353442195661393,0.04000995960395632,0.04146119999950315,0.0005708343429778902,0.04119957200029603,15,0.0021337215841575213,0.0037276000002748333,0.0005296569143036499,,,,,,,,,
182595,474,182595,7993.111864805222,184017,3.3444662246568337,365,474,0,0.8967302287597854,7.949296474456787,0.0,0.0,0.009630579120876863,0.014401099999304279,0.0013221932475026487,0.040025433516465564,0.04187829999955284,0.0005925715880579703,0.0412741500003267,9,0.002231002197811824,0.0037297999997463194,0.0004958439945738811,,,,,,,,,
182842,475,182842,8004.4284772872925,184267,0.0664269249457831,248,475,0,0.02233128738947515,0.682012677192688,0.0,0.0,0.009650231983828658,0.01567079999949783,0.0013487367738493382,0.04000677773279743,0.042417299999215174,0.0006267655577012945,0.04114649600011035,6,0.00228580971660217,0.0039535000005344045,0.0004664121074518553,,,,,,,,,
183089,476,183089,8015.765883207321,184517,0.013572135135226175,248,476,0,0.004561548691614711,0.017944762483239174,0.0,0.0,0.009918780566777391,0.014026400000147987,0.0012742166084080515,0.04003545020244015,0.041580200000680634,0.0005740164817436228,0.04127117799995176,8,0.002247965587035128,0.0033453999994890182,0.00042425443939871007,,,,,,,,,
183336,477,183336,8027.088536262512,184767,0.01874475258260616,248,477,0,0.006303184402162104,0.02108139544725418,0.0,0.0,0.009881964777344876,0.013694000000214146,0.0012048929243108312,0.040038737651841134,0.04145210000024235,0.0005941254137766824,0.04119857399968169,13,0.0022539732793705955,0.0036944000003131805,0.00044211767456125143,,,,,,,,,
183583,478,183583,8038.422127723694,185017,0.015695956189400232,248,478,0,0.00527727814539591,0.021991325542330742,0.0,0.0,0.009540435627548924,0.0133363000004465,0.0010960263040059408,0.04000815141698474,0.04152810000050522,0.0005824869371778717,0.04139482399970802,9,0.002163367611306444,0.003197799999725248,0.00043306254954837865,,,,,,,,,
184044,479,184044,8058.309905529022,185481,2.3942715183504037,462,479,0,0.4826640634441212,4.163888931274414,0.0,0.0,0.009147754013015312,0.012577800000144634,0.0008858252916989829,0.04000070151844042,0.04178929999943648,0.0005952418298216099,0.04128560000044672,22,0.002195697613894921,0.003367199999956938,0.00045880747812029687,,,,,,,,,
184291,480,184291,8069.618297100067,185731,0.022238613226155488,248,480,0,0.007472967786945388,0.021900761872529984,0.0,0.0,0.009264500404864711,0.011454000000412634,0.0008227454212112714,0.040039242105272044,0.0413791000000856,0.0005639603733141971,0.04115895199993247,8,0.0022275089068799106,0.003390400000171212,0.0004466914675671439,,,,,,,,,
184538,481,184538,8080.95495557785,185981,0.018149994457613117,248,481,0,0.006102083498497508,0.021325675770640373,0.0,0.0,0.010215200809725796,0.014593400000194379,0.0016581564129890406,0.04003292834012858,0.04131569999935891,0.0005670001367112327,0.04113146000006964,11,0.00252843927129191,0.004183600000033039,0.0005823475016859471,,,,,,,,,
184785,482,184785,8092.277786493301,186231,0.01891613712843554,248,482,0,0.006360877271705953,0.025985201820731163,0.0,0.0,0.010326336032386437,0.014456899999458983,0.001662102657058213,0.040002023481787115,0.0414135000000897,0.0005274502506100031,0.041022069999417,3,0.002339360323883753,0.0037571000002571964,0.0005031921496946214,,,,,,,,,
185032,483,185032,8103.597566843033,186481,0.02068890462108028,248,483,0,0.0069579751216224395,0.022357473149895668,0.0,0.0,0.010311145344192056,0.014001000000462227,0.0015400194153409956,0.040005553036391084,0.04149719999986701,0.0006161481218459888,0.04114597799976764,8,0.002460933603221861,0.004106100000171864,0.0005429290427488469,,,,,,,,,
185279,484,185279,8114.933731079102,186731,0.02371372549540309,248,484,0,0.007975457918937242,0.030751198530197144,0.0,0.0,0.010276918218624788,0.015024199999970733,0.0017205030107463892,0.04004032995952164,0.04220249999980297,0.000632887110940536,0.041375276000144366,10,0.0023367744939303534,0.0038921000004847883,0.0005547170981189431,,,,,,,,,
185526,485,185526,8126.250746011734,186981,0.020369121581100855,248,485,0,0.006850956581113296,0.023264197632670403,0.0,0.0,0.010284264777326435,0.015568900000289432,0.0016134534369229847,0.04004268987852483,0.04207070000029489,0.0006536844419118706,0.041489249999922324,15,0.0024263356275188285,0.004065699999955541,0.0005703460853017865,,,,,,,,,
185773,486,185773,8137.534542560577,187231,0.018278646664900824,248,486,0,0.0061460537091930275,0.02247820422053337,0.0,0.0,0.010159514979748175,0.014628300000367744,0.0016753226511780734,0.04000369109313242,0.041600800000196614,0.0006583346062991818,0.04126286600023377,9,0.0024134979756841334,0.004335399999945366,0.0005365044790667102,,,,,,,,,
186202,487,186202,8156.154472827911,187663,0.6184346961627339,430,487,0,0.12065355452041543,2.4242238998413086,0.0,0.0,0.010525764102569456,0.014522200000101293,0.001609501611110875,0.040017957109574294,0.04173350000019127,0.000610857105727346,0.04126046000019414,20,0.002381892307687474,0.00392809999993915,0.0005756247601662438,,,,,,,,,
186585,488,186585,8172.9182097911835,188049,2.8758955181733996,384,488,0,0.7736921729074311,4.823024272918701,0.0,0.0,0.010405488250638617,0.015406499999699008,0.0017376644967326904,0.04001379268930642,0.0420548999991297,0.0006319360979275372,0.041273354000004474,13,0.002445735248025627,0.004128900000068825,0.0006192189653989612,,,,,,,,,
186832,489,186832,8184.241294622421,188299,0.021730667806068117,248,489,0,0.007305746161305691,0.02404923178255558,0.0,0.0,0.010137001214584029,0.014358399999764515,0.0016536591971338275,0.040023955870432115,0.041798600000220176,0.0006034763343529859,0.04147696799973346,10,0.002390768016242954,0.003911800000423682,0.000647604794244806,,,,,,,,,
187079,490,187079,8195.567807674408,188549,0.020467643077593155,248,490,0,0.006879359529604346,0.020991435274481773,0.0,0.0,0.010510707692277505,0.015162100000452483,0.0016859204077873825,0.040034709716631256,0.04128920000039216,0.0006171046520630042,0.0411765500002366,9,0.0024070866397097246,0.003947499999412685,0.0006087551761072009,,,,,,,,,
187326,491,187326,8206.896492242813,188799,0.017689754391915818,248,491,0,0.005946817192858772,0.020589172840118408,0.0,0.0,0.01056395708501404,0.016992699998809258,0.0017289098659014348,0.040042460728779296,0.041754599998967024,0.0006136228474501968,0.04152404000004026,13,0.002447214170086241,0.0043154000013601035,0.0007055682136014285,,,,,,,,,
187709,492,187709,8223.693253040314,189185,2.6792957605470873,384,492,0,0.6547075099116455,5.043116569519043,0.0,0.0,0.010200184856347074,0.01524030000109633,0.0016708740955795056,0.04004163446475472,0.041577899999538204,0.0006031317006249061,0.04127560600016295,18,0.0023992295038538945,0.0042721999998320825,0.0006547855090532099,,,,,,,,,
188060,493,188060,8239.17145228386,189539,1.7760136917976261,352,493,0,0.4657674478584836,3.706815719604492,0.0,0.0,0.010368251281999717,0.016318699999828823,0.001680971333351077,0.040034094017061275,0.04214439999850583,0.0006091339266469639,0.04132385000048089,18,0.0024164247862890446,0.003939799998988747,0.0005967137372923892,-24.415687561035156,1.4091533422470093,0.01271981280297041,-3.322849988937378,,,,,
189079,494,189079,8281.446762561798,190561,457.60871714314555,1020,494,0,40.18320059062874,67.45262145996094,0.0,0.0,0.009951498037302126,0.015606099999786238,0.0013882225546528698,0.04003182315999738,0.041846100000839215,0.000612917848366646,0.04127178399990953,47,0.00225466761535856,0.004077400000824127,0.0006150219448909618,,,,,,,,,
190469,495,190469,8338.589304447174,191954,752.9554063119652,1391,495,0,48.58686297624938,65.95822143554688,0.0,0.0,0.00941968194242985,0.013426199999230448,0.0009509378218322351,0.04003241035973084,0.042547900000499794,0.0005985954141271678,0.041271291999910316,47,0.002195355827351829,0.004453099998499965,0.0005541626652674303,,,,,,,,,
191195,496,191195,8369.084345340729,192683,344.7356919507205,727,496,0,41.96361712263555,67.02691650390625,0.0,0.0,0.0094341325069257,0.013119100000039907,0.0009489146852715638,0.0400258101928467,0.0420246000012412,0.0005844466322479074,0.041148424998937116,17,0.0021237436639171955,0.00374530000044615,0.0005161568441779951,,,,,,,,,
192290,497,192290,8414.379927635193,193781,507.97241879162976,1096,497,0,41.05524790867618,66.92359924316406,0.0,0.0,0.009352107945194794,0.014521400000376161,0.0009695764242972174,0.04003158392692365,0.04184910000003583,0.0006098008704828958,0.041207581998933165,39,0.002193893972596169,0.003964300000006915,0.0005103993955279455,-25.968624114990234,-0.5891468524932861,0.01099501270800829,-2.869375705718994,,,,,
193698,498,193698,8472.241636037827,195192,754.3672082262074,1409,498,0,48.34956468226976,67.1186294555664,0.0,0.0,0.010238789701716655,0.01672090000101889,0.0015483838933220975,0.040025935014185166,0.04467980000117677,0.0006372605567706274,0.04134922100038239,72,0.0024457822443224586,0.0049711999999999534,0.0007110249629192402,,,,,,,,,
194411,499,194411,8502.222830057144,195908,346.48322221213766,714,499,0,42.5030113487831,63.81686019897461,0.0,0.0,0.01032020434786637,0.017325000000710133,0.0015853735530822067,0.04002131921459558,0.04211269999905198,0.0005844818125427506,0.04120899600093253,25,0.0024320102384565835,0.004890099999101949,0.0006772260977887461,,,,,,,,,
194807,500,194807,8519.494885921478,196307,124.22429329139726,397,500,0,29.017927096975715,42.53803634643555,0.0,0.0,0.010462018686868961,0.017010699999445933,0.0016520651871905806,0.04002902121208241,0.04206270000031509,0.0007346258385029455,0.04168479499967361,34,0.002438148989859665,0.004995700001018122,0.0006194979491285845,,,,,,,,,
195628,501,195628,8553.820684671402,197131,383.6935338121014,822,501,0,41.23949453252489,67.08025360107422,0.0,0.0,0.010204882095016913,0.015733000000182074,0.0016514982963237864,0.040025970401960154,0.041463800000201445,0.0005872311115016821,0.04134118000038143,32,0.0023953663825119873,0.004833200000575744,0.0006776858462570524,,,,,,,,,
197010,502,197010,8610.651449918747,198516,761.4395136315635,1383,502,0,49.0186621579217,67.07852172851562,0.0,0.0,0.010258674746740875,0.021580200000244076,0.0015654728228784063,0.040025513748137946,0.042155999999522464,0.0006035178665594062,0.04125685000013619,52,0.0023983213458675405,0.004464499999812688,0.000683246846136047,-23.749500274658203,-0.9127610921859741,0.011567105539143085,-2.79532527923584,,,,,
197726,503,197726,8640.766526222229,199235,342.58406106313083,717,503,0,42.16170857350028,62.103782653808594,0.0,0.0,0.009529224860384017,0.018006500000410597,0.0011023113820307678,0.040027922486055176,0.04196380000030331,0.0006144095357860707,0.041336534999845756,30,0.0022831439943968297,0.004256199999872479,0.0005338073614318778,,,,,,,,,
198127,504,198127,8658.231306791306,199639,136.36030926582953,402,504,0,30.156882530214688,42.61548614501953,0.0,0.0,0.009366444887802885,0.012723600000754232,0.0009552583038085471,0.040031106733186154,0.042005400000562076,0.0006221679168884811,0.0411989000003814,22,0.002269887531164706,0.0036022000003868015,0.0005220676326604434,,,,,,,,,
198897,505,198897,8690.647834777832,200412,377.99046429807913,771,505,0,43.28022354158685,68.1513900756836,0.0,0.0,0.010115385584452139,0.018856299999242765,0.0015584535027126838,0.040038204805174456,0.042908599998554564,0.0006798748867989093,0.04161409999911484,42,0.002225051168843729,0.0070572999993601115,0.000686278376297737,,,,,,,,,
200295,506,200295,8748.120314359665,201813,754.6333083717471,1399,506,0,48.271201213581115,66.0921401977539,0.0,0.0,0.01100879177399848,0.021861600000192993,0.0019107882441304692,0.0400332545779828,0.043563700000959216,0.0007641243619342842,0.04195921099910265,128,0.0023189057940430986,0.0100070999997115,0.0008038087085611711,,,,,,,,,
200961,507,200961,8776.241762161255,202482,338.9822087754477,667,507,0,44.426804014879544,67.31339263916016,0.0,0.0,0.011670495645692744,0.02025110000067798,0.0022333834364534006,0.040027631381402154,0.04361189999872295,0.000841510044196233,0.04187380499970459,87,0.0025563214714495117,0.010908500000368804,0.0009260621450358465,,,,,,,,,
202052,508,202052,8821.40049958229,203576,518.147420377192,1092,508,0,42.05214236941005,68.23767852783203,0.0,0.0,0.011486333180531915,0.02038139999967825,0.0023590903294400767,0.04002927167736162,0.042151199999352684,0.0006372955190095856,0.04151066000104038,66,0.0024535563702977816,0.007032700001218473,0.0007084355597427612,,,,,,,,,
203437,509,203437,8878.336027383804,204964,761.602835947207,1386,509,0,48.96852771463274,66.89860534667969,0.0,0.0,0.011150021805033807,0.019182599999112426,0.002313076994873406,0.04002376808660397,0.04276609999942593,0.0006629675660904924,0.04155834400095046,87,0.002470389602874523,0.004973700000846293,0.0007622269864176784,,,,,,,,,
204171,510,204171,8909.208909749985,205701,342.61461099239153,735,510,0,40.95337253023995,60.06349563598633,0.0,0.0,0.011048452588593062,0.01800340000045253,0.002444388685965901,0.04003527247960309,0.04219769999872369,0.0006624462329005242,0.0414924890000475,55,0.0025417679836464827,0.005019299998821225,0.000647349487161623,,,,,,,,,
205290,511,205290,8955.48679947853,206823,522.2856204932414,1120,511,0,40.96480813147168,67.23623657226562,0.0,0.0,0.01060183735478353,0.016588499998761108,0.0022076900296790305,0.04001926228777102,0.0421939999996539,0.0006170060818647485,0.04135115600052813,55,0.002334548793557496,0.0042632000004232395,0.0004998587445137288,-25.998994827270508,-0.3205171823501587,0.009878911077976227,-2.9305834770202637,,,,,
206705,512,206705,9013.619804859161,208241,769.8310646851694,1416,512,0,47.90105447263562,65.89627838134766,0.0,0.0,0.01045094501769135,0.01752189999933762,0.0021792038313898756,0.040031942826856015,0.04205829999955313,0.0005878798170739923,0.04129773399978148,62,0.002356395477019676,0.004060199999003089,0.0004605071691557244,,,,,,,,,
207462,513,207462,9045.350659608841,209001,349.2388662140886,758,513,0,40.06224110784267,61.79683303833008,0.0,0.0,0.01045799431970936,0.01990230000046722,0.0022023103118814632,0.04000129180978013,0.04230180000013206,0.0006290770509828269,0.04126071599959687,35,0.00231356235140666,0.004170500000327593,0.000470612303491071,,,,,,,,,
209901,514,209901,9144.570133447647,211443,1287.4523145059693,2440,514,0,46.53701089362024,67.14352416992188,0.0,0.0,0.01079205088149203,0.021392399999967893,0.0023535009869085537,0.04002139745796131,0.042881499999566586,0.0006996406505872138,0.041625900000472026,192,0.0024958498565077064,0.005189599998630001,0.0006428438093763048,,,,,,,,,
